"";"Format";"Themen";"Links";"Autor";"Laenge";"Datum"
"504";"Abend";"NATO-Treffen / Erdbeben: Warum Erzin nicht in Trümmern liegt / IT-Probleme der Lufthansa / Nachzählung nach der Berlin-Wahl / Landtag: Beitragsfreie Kita / Forensik in Merzig: Was tun gegen Überbelegung?";"https://www.sr-mediathek.de/index.php?seite=7&id=29377&pnr=&tbl=pf";"Lisa Krauser";29M 58S;2023-02-15
"505";"Abend";"NATO-Verteidigungsminister beraten in Brüssel / Aus für den Verbrenner ist beschlossene Sache / Kuseler Polizistenmord: Prozess wegen Wilderei / Die Bio-Lebensmittel-Messe ""BioFach"" 2023 startet .";"https://www.sr-mediathek.de/index.php?seite=7&id=29358&pnr=&tbl=pf";"Katrin Aue";29M 59S;2023-02-14
"506";"Abend";"Berlin nach der Wahl / FDP als Krisenfaktor in der Ampel? / CDU: Parteiausschlussverfahren gegen Maaßen / Türkei: Jetzt steigt die Seuchengefahr im Erdbebengebiet / Ex-Wirecard-CEO Markus Braun weist alle Vorwürfe zurück";"https://www.sr-mediathek.de/index.php?seite=7&id=29347&pnr=&tbl=pf";"Katrin Aue";29M 44S;2023-02-13
"507";"Abend";"Kleine Wunder in der Türkei: Rettung von Verschütteten 100 Stunden nach dem Beben / Kommentar: EU-Gipfel zur Migration: Eingeständnis der Hilflosigkeit / Zwei arme Bundesländer unter sich: Was das Saarland und Bremen gemeinsam haben";"https://www.sr-mediathek.de/index.php?seite=7&id=29318&pnr=&tbl=pf";"Katrin Aue";29M 58S;2023-02-10
"508";"Abend";"Erster Hilfskonvoi überquert Grenze nach Nordsyrien / Transparenz ab dem 1. Euro: LT-Präsidentin Becker stellt Regeln vor / Staatsanwaltschaft lässt deutsche Firmen wegen Umgehens von EU-Wirtschaftssanktionen durchsuchen";"https://www.sr-mediathek.de/index.php?seite=7&id=29300&pnr=&tbl=pf";"Peter Weitzmann";30M 20S;2023-02-09
"509";"Abend";"Erdbebenlage Syrien aktuell / Erdogan besucht türkische Krisengebiete / Regierungserklärung Scholz / Verteidigungsausschuss zu Panzern für Ukraine / Spekulationen um Arbeitsplätze bei ZF";"https://www.sr-mediathek.de/index.php?seite=7&id=29277&pnr=&tbl=pf";"Katrin Aue";29M 58S;2023-02-08
"510";"Abend";"Der Tag nach dem verheerenden Erdbeben in der Türkei / LPK: Streichert-Clivot: Beitragsfreies-Kita-Gesetz / Gruner und Jahr-Pläne jetzt bekannt700 Stellen sollen wegfallen / Dritter Streiktag gegen Rentenpläne in Frankreich.";"https://www.sr-mediathek.de/index.php?seite=7&id=29260&pnr=&tbl=pf";"Katrin Aue";30M 5S;2023-02-07
"511";"Abend";"Geplanter Flüchtlingsgipfel der Bundesinnenministerin / Nigeria: Zahl der Vermissten wächst auf 25.000 Personen, darunter 14.000 Kinder/ 10 Jahre AfD: Interview mit Dr. Marcel Lewandowsky, Politikwissenschaftler Uni Greifswald.";"https://www.sr-mediathek.de/index.php?seite=7&id=29247&pnr=&tbl=pf";"Stephan Deppen";29M 44S;2023-02-06
"512";"Abend";"Deutsche Rüstungsfirmen dürfen Leopard-1-Panzer an die Ukraine liefern /  Spionageballon aus China versetzt USA in Aufruhr /  Chinesischer Elektroautohersteller BYD aufEuropakursInvestitionen in Saarlouis?";"https://www.sr-mediathek.de/index.php?seite=7&id=29215&pnr=&tbl=pf";"Florian Mayer";30M 5S;2023-02-03
"513";"Abend";"EU-Kommissionpräsidentin von der Leyen und EU-Kommissare besuchenUkraine / Gedenkfeier zum 80.Jahrestag der Kapitulation von Stalingrad / Strom und Gasanbieter: Ist ein Wechsel wieder sinnvoll?";"https://www.sr-mediathek.de/index.php?seite=7&id=29195&pnr=&tbl=pf";"Jochen Marmit";30M 3S;2023-02-02
"514";"Abend";"Bundesregierung ernennt Sonderbeauftragten für Migrationsabkommen /  Versorgungssicherheit mit Strom nach Kohleausstieg / Kabinett bringt 49-Euro-Ticket auf den Weg / Runder Tisch Obdachlose.";"https://www.sr-mediathek.de/index.php?seite=7&id=29181&pnr=&tbl=pf";"Peter Weitzmann";30M 2S;2023-02-01
"515";"Abend";"Blinken-Abbas Treffen in Ramallah / Faeser als Spitzenkandidatin in Hessen - geht das? / Yeboah-Prozess - Hauptbelastungszeugin sagt aus / Rentenrefom in Frankreich  /  3 Jahre Brexit / Auswirkungen der Energie- und Corona-Krise";"https://www.sr-mediathek.de/index.php?seite=7&id=29167&pnr=&tbl=pf";"Kerstin Gallmeyer";30M 0S;2023-01-31
"516";"Abend";"Debatte über Maaßen und seine Zukunft in der CDU / Berliner Reaktionen auf Soli-Entscheidung / LPK / Lehrermangel";"https://www.sr-mediathek.de/index.php?seite=7&id=29150&pnr=&tbl=pf";"Gallmeyer, Kerstin";30M 1S;2023-01-30
"517";"Abend";"Gedenkveranstaltung Holocaust-Gedenktag Völklinger Hütte / Wahlrechtsreform im Bundestag / Experten wollen Lehrermangel bekämpfen - Interview mit Michaela Günther, stellv. Landesvorsitzende SLLV / Honduras: 1 Jahr Xiamara Castro";"https://www.sr-mediathek.de/index.php?seite=7&id=29130&pnr=&tbl=pf";"Kerstin Gallmeyer";30M 0S;2023-01-30
"518";"Abend";"Wirtschaftskrise abgepfiffen? / Kreml wertet Panzerlieferungen als direkte Beteiligung am Konflikt / Kritik an Preispolitik von Biontech und Moderna / Kampf gegen Antibiotika-Mangel in der weltgrößten Penicillin-Fabrik in Tirol";"https://www.sr-mediathek.de/index.php?seite=7&id=29103&pnr=&tbl=pf";"Florian Mayer";29M 59S;2023-01-26
"519";"Abend";"Leoparden für die Ukraine ja, Kampfjets nein - Scholz erklärt sich im Bundestag / Sinnlos, aber gefährlich - russische Reaktionen auf Leopard-Entscheidung / Zwei Tote und fünf Verletzte nach Messerattacke in Regionalzug";"https://www.sr-mediathek.de/index.php?seite=7&id=29091&pnr=&tbl=pf";"Katrin Aue";30M 2S;2023-01-25
"520";"Abend";"Tageszusammenfassung Berliner Ukraine-Debatten / Russland warnt erneut vor Panzerlieferungen / Unicef: Bildung ukrainischer Kinder gefährdet  / Berlin mit neuer Afrika- Strategie und Landesregierung präsentiert neues Klimaschutzgesetz";"https://www.sr-mediathek.de/index.php?seite=7&id=29077&pnr=&tbl=pf";"Isabelle Tentrup";30M 3S;2023-01-24
"521";"Abend";"Polen will um Liefer-Erlaubnis für Leopard bitten / EU-Außenminister zu Ukraine und Iran / Anklage wg. Plan für Lauterbach-Entführung / Wolfspeed kommt evtl. nach Ensdorf // Kommentar";"https://www.sr-mediathek.de/index.php?seite=7&id=29063&pnr=&tbl=pf";"Stefan Deppen";29M 31S;2023-01-23
"522";"Abend";"O-Ton Pistorius zu Panzerkoalition / Ukraine-Hilfe: Treffen in Ramstein / Vor Scholz-Besuch - Wie geht es dem dt-frz Tandem im 60. Jahr des Elysée-Vertrags? / Dutzende Tote bei Kältewelle in Afghanistan / Ende des WEF in Davos / Streiks bei der Deutschen Post / Grüne Woche: 30 Prozent-Ziel für Bio in Deutschland realistisch? / Rudi Völler wieder beim Deutschen Fußball-Bund";"https://www.sr-mediathek.de/index.php?seite=7&id=29032&pnr=&tbl=pf";"Florian Mayer";30M 1S;2023-01-20
"523";"Abend";"Pistorius im Amt, US-Verteidigungsminister zu Besuch / Startet nun eine Russland-Debatte in der AfD? / Streik- und Demonstrationstag gegen die Rentenreform inFrankreich / Geothermie - Potenziale im Saarland";"https://www.sr-mediathek.de/index.php?seite=7&id=29003&pnr=&tbl=pf";"Florian Mayer";29M 59S;2023-01-19
"524";"Abend";"Ukrainischer Innenminister bei Hubschrauberabsturz ums Leben gekommen / Scholz spricht beim WEF in Davos / EU-Parlament wählt Kaili-Nachfolger / Windenergie - Ausbauzahlen an Land 2022 / G9 im Landtag auf den Weg gebracht";"https://www.sr-mediathek.de/index.php?seite=7&id=28991&pnr=&tbl=pf";"Lisa Krauser";30M 7S;2023-01-18
"525";"Abend";"Stabwechsel im VerteidigungsministeriumNiedersachsens Innenminister Pistorius tritt Lambrecht-Nachfolge an / DavosMehr Panzer für die Ukraine und Milliarden fürs Klima / Schließung Sparkassen-Filialen .";"https://www.sr-mediathek.de/index.php?seite=7&id=28980&pnr=&tbl=pf";"Peter Weitzmann";29M 59S;2023-01-17
"526";"Abend";"Nach dem Rücktritt Lambrechts / Lützerath: Räumung beendet / Hintergründe zur Festnahme des meistgesuchten Mafiabosses / Sozialer Wohnungsbau / Gina Lollobrigida ist tot";"https://www.sr-mediathek.de/index.php?seite=7&id=28959&pnr=&tbl=pf";"Peter Weitzmann";29M 21S;2023-01-16
"527";"Abend";"Die Maskenpflicht fällt auch im Fernverkehr / Streit über Nationale Sicherheitsstrategie / Lindners Versprechen - Stabilisierung der gesetzlichen Rentenversicherung / Update zum filmreifen Geldtransporter-Überfall";"https://www.sr-mediathek.de/index.php?seite=7&id=28931&pnr=&tbl=pf";"Katrin Aue";30M 2S;2023-01-13
"528";"Abend";"Druck erhöht: Polen will Leopard-Panzer schicken / Die Wagner-Truppe: Russlands nicht existente Privatarmee / Räumung von Lützerath geht weiter / Panorama: Das Klima und die Reichen / Sozialer Wohnungsbau- Studie mit Saar-Zahlen";"https://www.sr-mediathek.de/index.php?seite=7&id=28906&pnr=&tbl=pf";"Peter Weitzmann";30M 0S;2023-01-12
"529";"Abend";"Räumung von Lützerath läuft  / Messerattacke am Pariser Gare du Nord / Nordamerika-Gipfel mit Biden, Trudeau und Obrador - mexikanische Sicht- dazu Florian Huber, Leiter der Heinrich-Böll-Stiftung in Mexiko-Stadt";"https://www.sr-mediathek.de/index.php?seite=7&id=28895&pnr=&tbl=pf";"Florian Mayer";29M 54S;2023-01-11
"530";"Abend";"Mobilitätstreffen im Kanzleramt / Prozess gegen VW / NATO und EU unterzeichnen Kooperationserklärung / Vertrauliche Unterlagen aus Bidens Zeit als Vizepräsident entdeckt -  Reaktionen.";"https://www.sr-mediathek.de/index.php?seite=7&id=28883&pnr=&tbl=pf";"Stephan Deppen";30M 15S;2023-01-10
"531";"Abend";"Gewaltsame Proteste in Brasilien - dazu Fabio Best, Südamerika-Experte der Johannes Gutenberg-Universität in Mainz / Iran spricht weitere Todesurteile aus.";"https://www.sr-mediathek.de/index.php?seite=7&id=28870&pnr=&tbl=pf";"Peter Weitzmann";30M 5S;2023-01-09
"532";"Abend";"Russische Waffenruhe seit 10 Uhr in Kraft / Deutschland liefert Marder in die Ukraine / Kämpfe in Mexiko nach Festnahme von berühmten Drogenboss / Dreikönigstreffen der FDP / Deutsche Bahn informiert über Personaloffensive";"https://www.sr-mediathek.de/index.php?seite=7&id=28840&pnr=&tbl=pf";"Lisa Krauser";30M 4S;2023-01-06
"533";"Abend";"Belarus: Nobelpreisträger Bjaljatzki und Wjasna-Mitarbeiter vor Gericht / Chaos im Repräsentantenhaus geht weiter / Lauterbach und Länder zu Krankenhausreform / Wohngeld: Antrags-Lage im Saarland.";"https://www.sr-mediathek.de/index.php?seite=7&id=28814&pnr=&tbl=pf";"Janek Böffel";29M 59S;2023-01-05
"534";"Abend";"Jugendgewalt und Wahlkampf in Berlin  / Debatte nach Silvester-Krawallen geht weiter / Wind- und Sonnenstrom: Ausbau muss schneller werden / EU berät über Regeln für Einreise aus China // KG.";"https://www.sr-mediathek.de/index.php?seite=7&id=28802&pnr=&tbl=pf";"Peter Weitzmann";30M 2S;2023-01-04
"535";"Abend";": Inflation in Dezember gesunken, Rekordwert im Gesamtjahr 2022 / Empörung nach Tempelberg-Besuch - Ben Gvir sorgt für Spannungen / Rache statt Reue - Trauerfeier in Samara für in Makijiwka getötete Soldaten / China kritisiert Corona-Testpflicht für Reisende aus China in mehreren Ländern / Wie positioniert sich Deutschland in Sachen China? / 2023: Lieferkettengesetz in Kraft getreten / Mehrweg to go? Wie halten es die Fastfood-Anbieter im Saarland?";"https://www.sr-mediathek.de/index.php?seite=7&id=28788&pnr=&tbl=pf";"Lisa Krauser";29M 59S;2023-01-03
"536";"Abend";"Silvester-Übergriffe - Debatte um Böllerverbot / Lambrechts Slivestervideo sorgt für Irritationen / Neue Kritk an Lambrecht nach Silvestervideo / Aufbahrung Papst Benedikts im Petersdom  Gläubige nehmen Abschied / Polizei-Vorbereitungen zur Räumung von Lützerath / Vermieter werden jetzt an CO2-Abgabe beteiligt / Kroatien: Nach Euro-Einführung - Erster Werktag mit neuer Währung";"https://www.sr-mediathek.de/index.php?seite=7&id=28768&pnr=&tbl=pf";"Janek Böffel";29M 59S;2023-01-02
"537";"Abend";"Steuerunterlagen von Trump veröffentlicht/Brexit: Bittere Bilanz nach zwei Jahren / Neues Containerdorf für Geflüchtete / Kommentar zum Umgang mit EKS-Mitarbeiter:innen.";"https://www.sr-mediathek.de/index.php?seite=7&id=28743&pnr=&tbl=pf";"Peter Weitzmann";30M 4S;2022-12-30
"538";"Abend";"Netanjahu wieder israelischer Premierminister / Hilfsorganisationen zur Lage in Afghanistan / Windrad bei Losheim abgebrannt";"https://www.sr-mediathek.de/index.php?seite=7&id=28732&pnr=&tbl=pf";"Katrin Aue";30M 2S;2022-12-29
"539";"Abend";"Sorge um emeritierten Papst Benedikt / Neue Details zum BND-Doppelagent / Wenn Wasser zur Waffe wird. Die kaputten Rohre von Mikolajiw / Pleitewelle bei Kliniken befürchtet / NABU-Dinosaurier des Jahres: die Oder / ARD-Börse: Blick auf die Autoindustrie / Tschechiens Autoindustrie und der Wandel";"https://www.sr-mediathek.de/index.php?seite=7&id=28720&pnr=&tbl=pf";"Peter Weitzmann";29M 59S;2022-12-28
"540";"Abend";"Wird Corona endemisch und die Beschränkungen können wegfallen? / Kosovo: Spannungen an den Barrikaden - Serbien droht / Streikwelle in Großbritannien geht weiter / Stimmung im Eimer  Ausblick der deutschen Wirtschaft auf 2023";"https://www.sr-mediathek.de/index.php?seite=7&id=28705&pnr=&tbl=pf";"Katrin Aue";30M 7S;2022-12-27
"541";"Abend";"Drei Tote nach Schießerei in Paris / EU-Kommission hält weitere Milliarden für Ungarn zurück / Urteil gegen ehemaligen Frankfurter OB Feldmann / Kritik am schleppenden digitalen Ausbau / Die Ukraine vor den Festtagen / Übernahme von Galeria-Karstadt Filialen gescheitert";"https://www.sr-mediathek.de/index.php?seite=7&id=28681&pnr=&tbl=pf";"Peter Weitzmann";29M 58S;2022-12-23
"542";"Abend";"Nach Selenskyj-Besuch in Washington - US-Reaktionen / Netanjahu kann neue Regierung in Israel bilden / Debatte um Medikamentenmangel geht weiter / Stichwort zu Bahnverspätungen / Chile: E-Fuels für Porsche";"https://www.sr-mediathek.de/index.php?seite=7&id=28666&pnr=&tbl=pf";"Michael Thieser";30M 21S;2022-12-22
"543";"Abend";"Selenskyj in Washington / Putin will weiter aufrüsten / Windkraftausbau soll beschleunigt werden / Reform des Sanktionsrechts geplant / Ernährungsstrategie der Bundesregierung / Wirtschaftsrück- und Ausblick der saarländ. IHK";"https://www.sr-mediathek.de/index.php?seite=7&id=28653&pnr=&tbl=pf";"Kerstin Gallmeyer";29M 59S;2022-12-21
"544";"Abend";"Preisänderung für Kinderarznei - die richtige Idee? / Von Strombedarf bis -verbrauch - Energiedachverband zur Lage / Urteil im Fall Bülent Kenes - Reaktionen / Corona in China - Infektionszahlen hoch, Krematorien in Dauerbetrieb";"https://www.sr-mediathek.de/index.php?seite=7&id=28616&pnr=&tbl=pf";"Kerstin Gallmeyer";29M 59S;2022-12-20
"545";"Abend";"Putin-Besuch bei LukaschenkoUkraine befürchtet stärkeres militärisches Engagement von Belarus am Krieg / Last Exit Gaspreisdeckel - EU-Energieminister wollen ihn ""finalisieren"" / Krisentreffen zu Pannenpanzer Puma";"https://www.sr-mediathek.de/index.php?seite=7&id=28603&pnr=&tbl=pf";"Peter Weitzmann";30M 0S;2022-12-19
"546";"Abend";"Feiertage in Russland: Festtagsstimmung trotz Krieg und Krise? / Missbrauchsstudie: Neues aus dem Bistum Trier / Geplatzes Aquarium setzt Alexanderplatz teilweise unter Wasser";"https://www.sr-mediathek.de/index.php?seite=7&id=28574&pnr=&tbl=pf";"Jochen Marmit";30M 1S;2022-12-16
"547";"Abend";"Katar-Gate: erstes Geständnis / Bundestag beschließt Energiepreisbremse / China: Stimmung deutscher Unternehmen schlecht";"https://www.sr-mediathek.de/index.php?seite=7&id=28556&pnr=&tbl=pf";"Stephan Deppen";30M 13S;2022-12-15
"548";"Abend";"Betriebsversammlung bei Ford in Saarlouis / Regierungserklärung Scholz zu EU-Gipfel / Belgischer Staatsbürger im Iran zu fast 30 Jahren Gefängnis verurteilt / Nach Razzia gegen organisierte Clan-Kriminalität in NRW";"https://www.sr-mediathek.de/index.php?seite=7&id=28534&pnr=&tbl=pf";"Stephan Deppen";29M 58S;2022-12-14
"549";"Abend";"Urteil im Nizza-Terror-Prozess / Ampel-Vorlage: Hilfen für Öl- und Pelletheizungen sollen kommen / Der ganz große Cum-Ex Prozess   8 Jahre Haft über Hanno Berger.";"https://www.sr-mediathek.de/index.php?seite=7&id=28523&pnr=&tbl=pf";"Lisa Krauser";29M 51S;2022-12-13
"550";"Abend";"Weitere Entwicklungen im Korruptionsskandal um Parlamentsvize Eva Kaili / Katars Einflussnahme in der Welt / Bundestagsausschüsse zu Reichbürger-Razzia / EU-Außenminister zu Iran und Ukraine";"https://www.sr-mediathek.de/index.php?seite=7&id=28511&pnr=&tbl=pf";"Katrin Aue";29M 53S;2022-12-12
"551";"Abend";"Saarländischer Verfassungsschutzbericht wird vorgestellt / Standards an Grundschulen verbessern Kommission hat Vorschläge  erarbeitet /Offizielle Vertragsunterzeichnung SVolt in Heusweiler";"https://www.sr-mediathek.de/index.php?seite=7&id=28482&pnr=&tbl=pf";"Peter Weitzmann";29M 58S;2022-12-09
"552";"Abend";"Gefangenenaustausch mit RusslandUS-Basketballerin Griner wurde gegen russischen Waffenhändler freigelassen / 49-Euro-Ticket, CoronamaßnahmenTreffen Kanzler und Ministerpräsidenten / Wie lief der bundesweite Warntag?";"https://www.sr-mediathek.de/index.php?seite=7&id=28453&pnr=&tbl=pf";"Lisa Krauser";30M 3S;2022-12-08
"553";"Abend";"Bewaffnete Reichsbürger-Gruppe plante Umsturz / Letzte Sitzung des saarländischen LandtagsVerabschiedung des Transformationsfonds / Nach Protesten gegen Null-Covid-PolitikChinesische Staatsführung lenkt ein / Start Weltartenschutzkonferenz in Montreal .";"https://www.sr-mediathek.de/index.php?seite=7&id=28440&pnr=&tbl=pf";"Peter Weitzmann";30M 0S;2022-12-07
"554";"Abend";"Krankenhausreformpläne - Lauterbach kündigt ""Revolution"" an / Kinderstationen auch im Saarland am Anschlag / Corona-Rechtsverordnung Ende der Isolationspflicht im Saarland / Wie umgehen mit Ungarn  EU-Finanzminister ringen um Kürzung von Finanzmitteln für Budapest / Westbalkangipfel über die EU Beitritts-perspektiven / Nach Messerangriff inIllerkirchberg - Innenminister und türkischer Botschafter am Tatort";"https://www.sr-mediathek.de/index.php?seite=7&id=28425&pnr=&tbl=pf";"Peter Weitzmann";30M 12S;2022-12-06
"555";"Abend";"Krisentreffen zu F35-Kampfjets / Lage in Ukraine - Stromausfälle nach russischen Raketenangriffen / Ölpreisdeckel mit Verpuffungsgefahr - der Schritt von EU und G 7 ist nur halbherzig / Baerbock in Indien / Prozessauftakt - Terroranschläge von Brüssel / Yeboah-Prozess - Angeklagter sagt aus / Haushaltsausschuss zu Transformationsfonds. Kann die CDU jetzt zustimmen?";"https://www.sr-mediathek.de/index.php?seite=7&id=28412&pnr=&tbl=pf";"Peter Weitzmann";30M 0S;2022-12-05
"556";"Abend";"Investitionen in Transformation - Zukunft der Stahlindustrie im Saarland / Krankenhauspflege-Entlastungs-Gesetz / Bundestag debattiert über Brücken-Sanierung / Abschluss: Herbstkonferenz der Innenminister / Offen für Gespräche? Kreml reagiert auf Biden-Aussage / OSZE unter Druck / Bevölkerungsentwicklung bis 2070 in Deutschland  / WM22 Kanzler betrübt über WM-Aus";"https://www.sr-mediathek.de/index.php?seite=7&id=28387&pnr=&tbl=pf";"Stephan Deppen";30M 0S;2022-12-02
"557";"Abend";"Sturm über Nordddeutschland/Grünes Licht für europäische Staatsanwaltschaft/Schwarzbuch Steuerzahler/Spanisches Verfassungsgericht verbietet katalonisce Parlamentssitzung/Saudischer König zum ersten Mal in Russland.";"https://www.sr-mediathek.de/index.php?seite=7&id=2453&pnr=&tbl=pf";"Stefan Deppen";30M 52S;2017-10-05
"558";"Abend";"50 Tote bei Massaker in Las Vegas/Katalonien fordert internationalen Ermittler/Gewalt und Streit beim ANC-Parteitag in Südarfrika/Der Weg zu einer neuen Regierung ist lang/Martin Schulz legt sein Innerstes dem Spiegel offen.";"https://www.sr-mediathek.de/index.php?seite=7&id=2413&pnr=&tbl=pf";"Karin Meyer";30M 5S;2017-10-02
"559";"Abend";"Sturm Harvey und die Folgen/  Irak verkündet Rückeroberung der Stadt Tal Afar vom IS/  Brexit Runde 3 - EU und London im zähen Ringen um Fortschritte/  Was zahlen Bundestagsabgeordnete an ihre Parteien?";"https://www.sr-mediathek.de/index.php?seite=7&id=1822&pnr=&tbl=pf";"Thomas Shihabi";30M 0S;2017-08-31
