"";"Format";"Themen";"Links";"Autor";"Laenge";"Datum"
"422";"Abend";"Corona: AstraZeneca auch in Deutschland ausgesetzt / Berliner Reaktionen zum Wahlausgang in Baden-Württemberg und Rheinland-Pfalz / Es begann mit Graffiti - 10 Jahre später liegen weite Teile Syriens in Trümmern";"https://www.sr-mediathek.de/index.php?seite=7&id=19792&pnr=&tbl=pf";"Katrin Aue";30M 0S;2021-03-15
"423";"Abend";"Diskussion um Sicherheit von AstraZeneca / Maskenaffäre - strafrechtliche Aspekte / Zweifelhalte ""Kaviardiplomatie"" - oh wie schön ist Aserbaidschan / EU will zweitgrößter Batteriehersteller weltweit werden";"https://www.sr-mediathek.de/index.php?seite=7&id=19766&pnr=&tbl=pf";"Katrin Aue";30M 0S;2021-03-12
"424";"Abend";"Noch einer - MdB Hauptmann hört auf / EMA lässt weiteren Impfstoff zu / Pandemie und die Folgen: Jugendhearing in Berlin / Polen und Ungarn verklagen die EU wegen Rechtsstaatsprinzip";"https://www.sr-mediathek.de/index.php?seite=7&id=19740&pnr=&tbl=pf";"Katrin Aue";30M 19S;2021-03-11
"425";"Abend";"OVG kippt Beschränkungen des Einzelhandels / ein Jahr Corona im Saarland: Gesundheitsausschuss zieht spezielle Bilanz / Corona-Abschlagszahlungen gestoppt / Zwischenbilanz zu Wirecard-U-Ausschuss / Nestlé-Wagner blickt auf 2020";"https://www.sr-mediathek.de/index.php?seite=7&id=19721&pnr=&tbl=pf";"Isabelle Tentrup";29M 54S;2021-03-10
"426";"Abend";"LPK - Langfriststrategie Tests für Schulöffnungen / Impfen beim Arzt und Priorisierung / Masken-Affäre: Union will Verhaltenscodex einführen / Kommentar zu Druck auf Laschet / Letzter Integrationsgipfel dieser Legislatur";"https://www.sr-mediathek.de/index.php?seite=7&id=19708&pnr=&tbl=pf";"Stephan Deppen";30M 2S;2021-03-09
"427";"Abend";"LSVS-Skandal - Abschlussbericht des U-Ausschusses / CDU-Maskenaffäre: Löbel legt Mandat nieder / Weltfrauentag: Steinmeier und Büdenbender zum Thema Gleichstellung";"https://www.sr-mediathek.de/index.php?seite=7&id=19692&pnr=&tbl=pf";"Thomas Shihabi";30M 2S;2021-03-08
"428";"Abend";"Gröpl-Gutachten zu Verfassungsmäßigkeit - Corona-Haushalt Saarland / AfD vorerst kein Verdachtsfall / Ausländische Firmen im Abseits? Chinas Fünf-Jahres-Plan / Virusausbruch der anderen Art: Herpes gefährdet Top-Sportpferde weltweit";"https://www.sr-mediathek.de/index.php?seite=7&id=19659&pnr=&tbl=pf";"Yvonne Schleinhege";30M 13S;2021-03-05
"429";"Abend";"Lockdown mit Lockerungen / Stiko ändert Empfehlung: Astrazeneca auch für Ältere / Schulöffnungen im Saarland ab Montag / Corona und Armut: Kaum sozioökonomische Daten zu Infizierten / Sorge um neuerlichen Sturm auf das Kapitol";"https://www.sr-mediathek.de/index.php?seite=7&id=19641&pnr=&tbl=pf";"Yvonne Schleinhege";30M 0S;2021-03-04
"430";"Abend";"Stand der Diskussionen beim Corona-Gipfel / Munitionsskandal beim KSK - AKK im Verteidigungsausschuss / Ungarische Fidesz verlässt die EVP-Fraktion im Europaparlament / Google will personalisierte Werbung einstellen";"https://www.sr-mediathek.de/index.php?seite=7&id=19629&pnr=&tbl=pf";"Peter Weitzmann";30M 24S;2021-03-03
"431";"Abend";"Pandemie-Erleichterungen in Etappen? / LPK: wie weiter beim Impfen? / EU verteidigt Impfstrategie / Barmer-Report - Jugend auf die Couch / Tierwohl ist machbar - oder doch nicht? / Weitere Repressionen in Belarus";"https://www.sr-mediathek.de/index.php?seite=7&id=19612&pnr=&tbl=pf";"Florian Mayer";30M 7S;2021-03-02
"432";"Abend";"Änderung der Impfreihenfolge? Diskussion um flexiblere Vergabe / Moselle - Grenzkontrollen nur stichprobenartig / Anklage gegen Aung San Suu Kyi / Urteil im Korruptionsprozess gegen Ex-Präsident Nicolas Sarkozy";"https://www.sr-mediathek.de/index.php?seite=7&id=19596&pnr=&tbl=pf";"Karin Mayer";30M 0S;2021-03-01
"433";"Abend";"Steuerliche Hilfen für Corona-Geschädigte / Linken-Parteitag mit Wahlen / AKK auf spontanem Truppenbesuch in Afghanistan";"https://www.sr-mediathek.de/index.php?seite=7&id=19567&pnr=&tbl=pf";"Peter Weitzmann";30M 1S;2021-02-26
"434";"Abend";"Grenzverkehr nach und von Moselle mit neuen Restriktionen / Handelsverbände Deutschland zur Lage der vom Lockdown betroffenen Händler / Debatte zur Frauen-Quote im Bundestag";"https://www.sr-mediathek.de/index.php?seite=7&id=19556&pnr=&tbl=pf";"Katrin Aue";30M 2S;2021-02-25
"435";"Abend";"Bilanz Wohnraumoffensive / Jahresbericht der Wehrbeauftragten / Debatte über Corona-Schnelltests / Grenzkontrollen: EU fordert Stellungnahme / LPK: Verkehrsentwicklungsplan / Kommentar Rückzug Tressel und Zustand der Grünen";"https://www.sr-mediathek.de/index.php?seite=7&id=19521&pnr=&tbl=pf";"Stephan Deppen";30M 0S;2021-02-23
"436";"Abend";"Mögliche Öffnungsschritte in der Pandemie / Steinmeier und WHO beraten über Impfinitiative - Auch Menschen in armen Länder versorgen / Heute startet Werbeverbot für Lidl & Co.";"https://www.sr-mediathek.de/index.php?seite=7&id=19505&pnr=&tbl=pf";"Katrin Aue";30M 0S;2021-02-22
"437";"Abend";"Münchener Sicherheitskonferenz / Die Corona-Lage nach Spahn und Wieler / Was ist mit den Ärmsten der Armen? G7 beraten Hilfen bei Corona / Die Erinnerungsfeier an die Opfer von Hanau";"https://www.sr-mediathek.de/index.php?seite=7&id=19470&pnr=&tbl=pf";"Katrin Aue";29M 44S;2021-02-19
"438";"Abend";"Wie steht's um den Ruf von AstraZeneca? / Impfgruppe 2: Werden die Hausärzte jetzt überrannt? / Aufruf SR.de zur Kontaktnachverfolgung / Afghanistan - mit oder ohne NATO eine Katastrophe";"https://www.sr-mediathek.de/index.php?seite=7&id=19455&pnr=&tbl=pf";"Peter Weitzmann";30M 1S;2021-02-18
"439";"Abend";"Britische Variante in BRD / Südafrika impft jetzt sehr flott / Bundeswehr-Einsatz in Portugal geht weiter / Politischer Aschermittwoch: Söder und Laschet vereint / Zukunft von Ford Saarlouis weiter ungewiss";"https://www.sr-mediathek.de/index.php?seite=7&id=19438&pnr=&tbl=pf";"Florian Mayer";30M 4S;2021-02-17
"440";"Abend";"Altmaier und der Wirtschaftsgipfel / Fluch und Segen: Europas Finanzminister reden über die Verteilung der Corona-Milliarden / Belarus: Razzien bei Journalisten und Menschenrechtlern";"https://www.sr-mediathek.de/index.php?seite=7&id=19424&pnr=&tbl=pf";"Thomas Shihabi";30M 0S;2021-02-16
"441";"Abend";"Selbsttest für alle ab Anfang März? / Regierung verteidigt Corona-Grenzkontrollen / Landtagsitzung zu Corona-Maßnahmen / Debatte über Osterurlaub verfrüht oder realistisch? / Nach der Wahl in Katalonien";"https://www.sr-mediathek.de/index.php?seite=7&id=19410&pnr=&tbl=pf";"Thomas Shihabi";30M 0S;2021-02-15
"442";"Abend";"Wieder verstärkte Grenzkontrollen / Kritik an Impf-Vordränglern / Kommentar: Einigung auf Lieferkettengesetz / Impeachment No.2: Verteidigung spricht heute / Harte Kritik an China nach Verbot von BBC World News";"https://www.sr-mediathek.de/index.php?seite=7&id=19382&pnr=&tbl=pf";"Florian Mayer";30M 6S;2021-02-12
"443";"Abend";"Bundestag - Rolle der Wissenschaft in der Pandemie / Ebola im Kongo zurück / 57 Prozent Jugendarbeitslosigkeit auf den Kanaren";"https://www.sr-mediathek.de/index.php?seite=7&id=19362&pnr=&tbl=pf";"Yvonne Scheinhege";30M 0S;2021-02-11
"444";"Abend";"AKK zu Perspektiven für die Bundeswehr / Kabinett verabschiedet Insektenschutz / Italien: Fünf-Sterne bremst bei Regierungsbildung / Proteste gegen Mediensteuer in Polen / Trump ärgert sich über seine Anwälte";"https://www.sr-mediathek.de/index.php?seite=7&id=19343&pnr=&tbl=pf";"Isabelle Tentrup";30M 15S;2021-02-10
"445";"Abend";"Corona-Debatte - Vor dem Bund-Länder-Treffen / Scholz zu Schwarzarbeit während Corona / Zweites Impeachment-Verfahren gegen Trump / WHO-Team - Kaum neue Erkenntnisse in Wuhan";"https://www.sr-mediathek.de/index.php?seite=7&id=19330&pnr=&tbl=pf";"Isabelle Tentrup";30M 26S;2021-02-09
"446";"Abend";"SPD-Klausur vor dem Super-Wahljahr / Linke stellt Entwurf ihres Wahlprogramms vor / Open Lux - neue Finanzenthüllungen belasten Luxemburg / Immobiliengate - Mieten aus Ottweiler fliessen in die Karibik";"https://www.sr-mediathek.de/index.php?seite=7&id=19318&pnr=&tbl=pf";"Karin Mayer";29M 54S;2021-02-08
"447";"Abend";"EU-Außenbeauftragter Borrell fordert in Moskau Freilassung Nawalnys / MP Tobias Hans zu saarl. Expertengipfel / Neue Übergangsregierung für Libyen gewählt";"https://www.sr-mediathek.de/index.php?seite=7&id=19297&pnr=&tbl=pf";"Yvonne Schleinhege";29M 29S;2021-02-06
"448";"Abend";"Ethikrat empfiehlt keine Sonderregelungen für Geimpfte - Interview mit Ethikrat-Mitglied Wolfram Henn / Merkel im Dialog zu Familien im Lockdown / Ausbreitung der Südafrika-Mutation in Tirol - Innsbrucker Virologin";"https://www.sr-mediathek.de/index.php?seite=7&id=19263&pnr=&tbl=pf";"Katrin Aue";30M 0S;2021-02-04
"449";"Abend";"Italien - Draghi soll Regierungschef werden / Kreml rechtfertigt massiven Polizeieinsatz gegen Nawalny-Anhänger / Myanmar - Aung San Suu Kyi droht Anklage wegen Hochverrats / Reaktionen auf SR-Recherche zu Steuer-Schlupflöchern";"https://www.sr-mediathek.de/index.php?seite=7&id=19243&pnr=&tbl=pf";"Karin Mayer";30M 8S;2021-02-03
"450";"Abend";"Myanmar - EU droht mit Sanktionen / Bundeswehr als Corona-Test- Helfer im Pflegeheim / Kommentar - Geschlechter-Parität bei der Bundestagswahl / Nach Wirecard-Skandal - BaFin soll reformiert werden";"https://www.sr-mediathek.de/index.php?seite=7&id=19231&pnr=&tbl=pf";"Katrin Aue";30M 12S;2021-02-02
"451";"Abend";"Impfgipfel / Wahlrechtsreform: Normenkontrollklage der Opposition / Militärputsch in Myanmar / Migranten auf den Kanaren: Ein zweites Moria? / China startet Emissionshandel / Fraktionen fordern weitere Aufklärung im Fall Yeboah";"https://www.sr-mediathek.de/index.php?seite=7&id=19218&pnr=&tbl=pf";"Katrin Aue";30M 25S;2021-02-01
"452";"Abend";"AstraZeneca-Impfstoff zugelassen - Vertrag veröffentlicht - Exportbremse beschlossen / Bedürftige im Saarland kriegen Masken per Post / Börsenwahnsinn an der Wall Street <U+0096> Spekulanten treiben GameStop-Aktie in die Höhe / Pauline Schäfer: Von Trainerin schikaniert";"https://www.sr-mediathek.de/index.php?seite=7&id=19193&pnr=&tbl=pf";"Katrin Aue";30M 12S;2021-01-29
"453";"Abend";"Lübcke-Prozess: Urteil und Begründung / Reaktionen auf das Urteil in Berlin / Aufklärung Yeboah-Mord? / Ifo-Institut präsentiert Pandemie-Plan / Soziale Abfederung von Corona-Kosten / Mammut- Sitzung U-Ausschuss Maut dauert an";"https://www.sr-mediathek.de/index.php?seite=7&id=19172&pnr=&tbl=pf";"Katrin Aue";30M 0S;2021-01-28
"454";"Abend";"Bundestag - Holocaust-Gedenktag / Diskussion über Reisebeschränkungen / Streit über/mit AstraZeneca verschärft sich / BKA macht ""Emotet"" unschädlich / Bundesregierung beschließt Datenstrategie";"https://www.sr-mediathek.de/index.php?seite=7&id=19158&pnr=&tbl=pf";"Stephan Deppen";29M 53S;2021-01-27
"455";"Abend";"Virus-Mutation jetzt auch im Saarland / Update: EU ist sauer auf AstraZeneca / Die Lage an den deutschen Krankenhäusern / Italien: Conte ist zurückgetreten / Bürgerinitiative gegen SVOLT";"https://www.sr-mediathek.de/index.php?seite=7&id=19144&pnr=&tbl=pf";"Peter Weitzmann";30M 2S;2021-01-26
"456";"Abend";"Schnelltests, neue Medikamente, Lockerungen - Corona-Debatte in Berlin / Verzweiflung bei tschechischen Grenzpendlern: Stundenlange Schlangen für Corona-Tests / Germanwatch: Globaler Klima-Risiko-Index 2021";"https://www.sr-mediathek.de/index.php?seite=7&id=19126&pnr=&tbl=pf";"Stephan Deppen";30M 7S;2021-01-25
"457";"Abend";"Leichte Entspannung - Die Corona-Lage im Lockdown / Corona-Maßnahmen werden zunehmend als Belastung empfunden / Corona-Zuschlag für Hartz-IV-Empfänger? / Vatikan verurteilt ehemaligen Vatikanbankchef zu Gefängnis";"https://www.sr-mediathek.de/index.php?seite=7&id=19091&pnr=&tbl=pf";"Karin Mayer";30M 8S;2021-01-22
"458";"Abend";"Angela Merkel zur Corona-Lage / USA bekennen sich zu WHO <U+0096> Beitritt zu Covax-Impfprogramm angekündigt / Erleichterung nach Bidens Amtsantritt in Berlin / Zahlreiche Tote bei Sprengstoffanschlag in Bagdad";"https://www.sr-mediathek.de/index.php?seite=7&id=19078&pnr=&tbl=pf";"Janek Böffel";30M 0S;2021-01-21
"459";"Abend";"US-Inauguration / Kamela Harris - Frischer Wind im Amt der Vizepräsidentin / China weist Völkermord-Vorwurf als ""absurde Lüge"" zurück / Im Kabinett: Regeln für ToGo-Verpackungen";"https://www.sr-mediathek.de/index.php?seite=7&id=19052&pnr=&tbl=pf";"Peter Weitzmann";30M 3S;2021-01-20
"460";"Abend";"Coronaberatungen mit Merkel und MPS / Regierungskrise in Italien  / Bundesregierung not amused: US-Sanktionen gegen Nord Stream II";"https://www.sr-mediathek.de/index.php?seite=7&id=19041&pnr=&tbl=pf";"Karin Mayer";30M 2S;2021-01-19
"461";"Abend";"Corona vor den Bund-Länder-Gesprächen / LPK: Impfdebatte / Laschet oder Söder - wer wird Kanzlerkandidat? / Maas wegen Erdgasstreit in Ankara / Guatemala: Migrantenkarawane mit Gewalt aufgehalten";"https://www.sr-mediathek.de/index.php?seite=7&id=19028&pnr=&tbl=pf";"Yvonne Schleinhege";30M 30S;2021-01-18
"462";"Abend";"Corona-Bund-Länder-Treffen am Dienstag / Die schwierige Suche nach dem Ursprung des Corona-Virus in China / Niederländische Regierung tritt zurück / 20 Jahre Ökosiegel";"https://www.sr-mediathek.de/index.php?seite=7&id=18996&pnr=&tbl=pf";"Katrin Aue";29M 32S;2021-01-15
"463";"Abend";"RKI-Briefing / Wirtschaft schrumpft um fünf Prozent / Studie: Fünf Monate nach Infektion weniger ansteckend / Israelische Angriffe auf Syrien";"https://www.sr-mediathek.de/index.php?seite=7&id=18974&pnr=&tbl=pf";"Stephan Deppen";30M 6S;2021-01-14
"464";"Abend";"Verteilung des Impfstoffs in der EU / Brexit - Lücken in Nordirlands Regalen / Vor dem Bürgerrat - mit Schäuble";"https://www.sr-mediathek.de/index.php?seite=7&id=18954&pnr=&tbl=pf";"Isabelle Tentrup";29M 49S;2021-01-13
"465";"Abend";"LPK - Gesundheitsministerium nimmt Stellung zur Pandemie / Auswirkungen des Lockdowns auf Kinder und Jugendliche / Bundesrechnungshof rügt Fraktionsregelungen / Frösteln im Oval Office";"https://www.sr-mediathek.de/index.php?seite=7&id=18939&pnr=&tbl=pf";"Yvonne Schleinhege";29M 42S;2021-01-12
"466";"Abend";"Massendemonstrationen am Wochenende und zur Inauguration? / Treffen zur Zukunft von Berg-Karabach / Interview: Katharina Nocun, Autorin - zu Parler und Co.";"https://www.sr-mediathek.de/index.php?seite=7&id=18927&pnr=&tbl=pf";"Peter Weitzmann";30M 18S;2021-01-11
"467";"Abend";"Impfstrategie Saarland / Ausgangssperre Frankreich-Resonanz / China riegelt weitere Millionenstadt  ab / USA: Ära Trump nähert sich dem Ende";"https://www.sr-mediathek.de/index.php?seite=7&id=18900&pnr=&tbl=pf";"Isabelle Tentrup";29M 17S;2021-01-08
"468";"Abend";"Hybrid-Klausur der CSU-Landesgruppe / Biden bestätigt, Konsequenzen für Trump? / Reaktionen aus Afghanistan / Corona-Gelder für Renovierung von Roma-Siedlungen";"https://www.sr-mediathek.de/index.php?seite=7&id=18871&pnr=&tbl=pf";"Stephan Deppen";30M 18S;2021-01-07
"469";"Abend";"Reaktionen auf Lockdown-Beschlüsse und Impfbeschleunigung / Massenfestnahmen in Hongkong: Mehr als 50 Pro-demokratische Politiker festgenommen / Probleme mit Impfung Pflegebedürftiger";"https://www.sr-mediathek.de/index.php?seite=7&id=18862&pnr=&tbl=pf";"Isabelle Tentrup";30M 13S;2021-01-06
"470";"Abend";"Ausgangsbeschränkungen für Hotspots beschlossen / Verhältnis USA-China: Interview Prof. Michael Rochlitz, China-Experte / Saudi-Arabien und Katar das Ende der Blockade";"https://www.sr-mediathek.de/index.php?seite=7&id=18848&pnr=&tbl=pf";"Thomas Shihabi";29M 54S;2021-01-05
"471";"Abend";"Entscheidung über Auslieferung von Julian Assange gefallen / Schulen bleiben wohl geschlossen / Größe zählt - Aktionäre stimmen über Fusion PSA Fiat Chrysler ab";"https://www.sr-mediathek.de/index.php?seite=7&id=18833&pnr=&tbl=pf";"Thomas Shihabi";30M 0S;2021-01-04
"472";"Abend";"Aktuelle Corona-Lage / Indien: Vorbereitung der größten Kampagne der Welt / Argentinien: Senat stimmt für Legalisierung von Abtreibung / Brexit-Deal im britischen Parlament / EU-Investitionsabkommen mit China steht / Börse 2020 - Corona-Schock und Turbo-Erholung";"https://www.sr-mediathek.de/index.php?seite=7&id=18797&pnr=&tbl=pf";"Stephan Deppen";28M 59S;2020-12-30
"473";"Abend";"Situation der Krankenhäuser im Saarland / Krankenhäuser fürchten Engpässe und Geldnot / Lage in Lipa katastrophal / Erdbeben in Kroatien";"https://www.sr-mediathek.de/index.php?seite=7&id=18782&pnr=&tbl=pf";"Florian Mayer";30M 13S;2020-12-29
"474";"Abend";"Die Impfungen haben begonnen: in Land/Merkel und das  ""Durchregieren""/Corona-Bloggerin in China verurteilt/Brexit - aktueller Stand: EU- Botschafter stimmen zu.";"https://www.sr-mediathek.de/index.php?seite=7&id=18767&pnr=&tbl=pf";"Florian Mayer";29M 48S;2020-12-28
"475";"Abend";"Wie im Saarland losgeimpft wird / Aktuelle Lage in Dover / Kommentar zur saarländischen Industrie im Krisenjahr / Camp Lipa im Nordwesten Bosniens brennt / Duma verschärft Gesetze u.a. gegen ausländische ""Agenten""";"https://www.sr-mediathek.de/index.php?seite=7&id=18734&pnr=&tbl=pf";"Janek Böffel";29M 59S;2020-12-23
"476";"Abend";"Belegung und Priorisierung - Situation auf den Intensivstationen / Biontech will Impfstoff ab morgen in die EU ausliefern / Immer mehr Schleusungen von Migranten in LKW / Globus darf Real übernehmen";"https://www.sr-mediathek.de/index.php?seite=7&id=18711&pnr=&tbl=pf";"Katrin Aue";30M 0S;2020-12-22
"477";"Abend";"Impfstoff wird in der EU zugelassen / Chaos in Dover / Höchststrafe für Attentäter von Halle / Russischer Agent gibt Anschlag auf Nawalny zu / US-Kongress einigt sich auf neue Corona-Hilfen";"https://www.sr-mediathek.de/index.php?seite=7&id=18698&pnr=&tbl=pf";"Peter Weitzmann";29M 43S;2020-12-21
"478";"Abend";"Covid-Impfungen in Afrika / Immer noch ungeklärtes Bexit-Ende macht EU-Parlament unruhig / Nach den Parlamentswahlen in  Venezuela: Nichtregierungsorganisationen droht Repression";"https://www.sr-mediathek.de/index.php?seite=7&id=18670&pnr=&tbl=pf";"Florian Mayer";30M 8S;2020-12-18
"479";"Abend";"Bundestagsdebatte zur Impfpriorisierung  / Rüstungsexportbericht der Kirchen / Bewaffnete Drohnen: ""Eine Option die helfen würde""";"https://www.sr-mediathek.de/index.php?seite=7&id=18644&pnr=&tbl=pf";"Florian Mayer";30M 1S;2020-12-17
"480";"Abend";"Corona-Lockdown - Merkel im Bundestag / Impfstrategie: Aktuelle Stunde im Bundestag / Noch eine Corona-App? / Reaktion auf Bundestag zu Werkverträgen";"https://www.sr-mediathek.de/index.php?seite=7&id=18624&pnr=&tbl=pf";"Florian Mayer";30M 0S;2020-12-16
"481";"Abend";"LPK Hans + Rehlinger zu neuer Rechtsverordnung / Corona-Impfstoff: EU Zulassung noch vor Weihnachten? / Impfen - warum so spät? Impfgesetz der FDP im Bundestag / Jahresabschluss: Der Saar-Arbeitsmarkt 2020";"https://www.sr-mediathek.de/index.php?seite=7&id=18612&pnr=&tbl=pf";"Stephan Deppen";30M 7S;2020-12-15
"482";"Abend";"Corona-Tageszusammenfassung Berlin / Corona - wie weiter in saarländischen Schulen? / Lage im Saarländischen Handel / DHL sieht sich gut gerüstet";"https://www.sr-mediathek.de/index.php?seite=7&id=18599&pnr=&tbl=pf";"Karin Mayer";28M 58S;2020-12-14
"483";"Abend";"Corona: Lockdown heavy - aber ab wann? / Spahn und Söder im Impfzentrum in Nürnberg  / Abschluss EU-Gipfel: Ordentlich abgeräumt";"https://www.sr-mediathek.de/index.php?seite=7&id=18563&pnr=&tbl=pf";"Katrin Aue";29M 53S;2020-12-11
"484";"Abend";"EU-Gipfel: Durchbruch im Haushaltsstreit / Wo der Brexit greifbar wird? Gare du Nord, Paris / ARD-Kontraste: Probleme bei Langzeitbeobachtung nach Coronaimpfung / Erdogan und Alijew feiern in Baku den Sieg in Berg Karabach";"https://www.sr-mediathek.de/index.php?seite=7&id=18542&pnr=&tbl=pf";"Katrin Aue";30M 1S;2020-12-10
"485";"Abend";" ""Gesunder Stillstand""? - Kommt Lockdown? / Halle-Prozess: Schlussplädoyer Täter / Frankreich: Gesetz gegen Islamismus / UN-Umweltprogramm: Ziele des Pariser Klimaabkommens bisher verfehlt";"https://www.sr-mediathek.de/index.php?seite=7&id=18524&pnr=&tbl=pf";"Thomas Shihabi";30M 0S;2020-12-09
"486";"Abend";"Lockdown Heavy nach Lockdown Light? <U+0096> Debatte / ""Schau doch mal nach Frankreich!"" - Lernen vom Nachbarn / Koalition gerettet - und doch eingeknickt: Update Sachsen-Anhalt / Saar-Landtag zu Sachsen-Anhalt / Was bedeutet das für die ARD-Anstalten? / Die Ärmsten vernachlässigt? Haushalt im Bundestag / 50 Jahre ZF im Saarland";"https://www.sr-mediathek.de/index.php?seite=7&id=18511&pnr=&tbl=pf";"Katrin Aue";29M 59S;2020-12-08
"487";"Abend";"Lockdown zu ""light""? - Mehr tun gegen Corona / Wie weiter im Saarland? / Wer wird zuerst geimpft? - Stiko legt vorläufige Liste vor / Verkehrsunternehmen unter großem finanziellen Druck / Gewalt gegen Bahnbeamte / Landesregierung in Streit über Rundfunkstaatsvertrag - Sachsen-Anhalt vor der Zerreißprobe / Regierungskrise in Sachsen-Anhalt - Berliner Sicht / Türkei, USA, Menschenrechte. EU-Außenminister diskutieren in Brüssel / Brexit - Großbritannien will bis zur letzten Minute verhandeln";"https://www.sr-mediathek.de/index.php?seite=7&id=18497&pnr=&tbl=pf";"Thomas Shihabi";29M 59S;2020-12-07
"488";"Abend";"Maßnahmen gegen Corona in Pflegeheimen in der Kritik / Thüringen: Immunität von Ramelow und Höcke aufgehoben / Wahlen in Rumänien - Interview mit Raimar Wagner, Friedrich Naumann Stiftung Bukarest";"https://www.sr-mediathek.de/index.php?seite=7&id=18463&pnr=&tbl=pf";"Peter Weitzmann";30M 3S;2020-12-04
"489";"Abend";"Impfstrategie der Bundesregierung / Lockdown Light verlängert: vorschnelle Entscheidung? / Spahn und die Schnelltest für Erzieher:innen / UN-Sondergipfel zur Corona-Pandemie / Chaos bei der Saar-Linken: Stimmenkauf durch Lutze?";"https://www.sr-mediathek.de/index.php?seite=7&id=18447&pnr=&tbl=pf";"Karin Mayer";30M 1S;2020-12-03
"490";"Abend";": Bundespräsident Steinmeier zur Trier / Trier: Der Tag nach der Amokfahrt / Biontech-Pressekonferenz / Großbritannien genehmigt Corona-Impfstoff von Pfizer-BioNtech / Europas Gesundheitsminister beraten ihre weitere Pandemie-Strategie / Deutsche Bahn zu Reisen in der Weihnachtszeit / Reichsbürger in der Bundeswehr - Hauptverdächtiger nimmt sich das Leben / Israels Parlament votiert für Selbstauflösung. Neuwahlen zeichnen sich ab";"https://www.sr-mediathek.de/index.php?seite=7&id=18430&pnr=&tbl=pf";"Florian Mayer";29M 59S;2020-12-02
"491";"Abend";"Tote und Verletzte nach Amokfahrt in Trier / EU-Finanzminister beraten über wirtschaftliche Situation in der Pandemie / Arbeitsmarkt in Coronazeiten / Wolfsbrigade44 - Seehofer verbietet rechtsextreme Gruppierung";"https://www.sr-mediathek.de/index.php?seite=7&id=18401&pnr=&tbl=pf";"Peter Weitzmann";29M 30S;2020-12-01
"492";"Abend";"Steuererleichterung im Home-Office/Gespräch mit Martin Beznoska vom IW Köln zur Diskussion über die Coronahilfen/Revisions-Prozess Schneidewind Detektiv-Affäre Homburg beginnt.";"https://www.sr-mediathek.de/index.php?seite=7&id=18382&pnr=&tbl=pf";"Karin Mayer";30M 19S;2020-11-30
"493";"Abend";"Koalitionseinigung: Werkverträge Fleischbranche / Altmaier und Scholz: Details zu neuen Corona-Hilfen / Erstes Urteil Missbrauchsprozess Münster /Schufa-Kontopläne: Politische Reaktionen aus Berlin";"https://www.sr-mediathek.de/index.php?seite=7&id=18357&pnr=&tbl=pf";"Jochen Marmit";30M 9S;2020-11-27
"494";"Abend";"Debatte über die neuen Corona-Regeln / Studie: Jugend hält sich an Corona-Regeln / Proteste in Thailand: gefährlich, aber beharrlich / Albanien ein Jahr nach dem schweren Erdbeben";"https://www.sr-mediathek.de/index.php?seite=7&id=18342&pnr=&tbl=pf";"Jochen Marmit";29M 59S;2020-11-26
"495";"Abend";"Erste saarländische Wasserstofftankstelle wird heute eröffnet / Corona-Gipfel von Bund und Ländern / Bundesregierung kündigt Kampf gegen Rechtsextremismus und Rassismus an / Ramstein-Drohneneinsätze vor Bundesverwaltungsgericht";"https://www.sr-mediathek.de/index.php?seite=7&id=18322&pnr=&tbl=pf";"Katrin Aue";29M 43S;2020-11-25
"496";"Abend";"Biden macht sich an die Arbeit, Trump gibt nicht auf / Brasilien <U+0096> Tod eines Schwarzen löst neue Rassismus-Debatte aus / Dax wird größer - Reform oder Reförmchen?";"https://www.sr-mediathek.de/index.php?seite=7&id=18314&pnr=&tbl=pf";"SR 2 Kulturradio";29M 57S;2020-11-24
"497";"Abend";"Ex-Präsident Sarkozy ab heute vor Gericht / Diskussion um Corona-Maßnahmen / Sind wir überhaupt auf Hybridunterricht vorbereitet? / Luxemburg hat einen Teil-Lockdown beschlossen / Impfstoffdurchbruch auch bei AstraZeneca";"https://www.sr-mediathek.de/index.php?seite=7&id=18297&pnr=&tbl=pf";"Florian Mayer";29M 44S;2020-11-23
"498";"Abend";"Pfizer und Biontech wollen Zulassung für Corona Impfstoff beantragen / Wie funktioniert der Wirkstoff / Ausweitung Kurzarbeitergeld und ein Interview mit  Heinz Hilgers, Präsident Deutscher Kinderschutzbund";"https://www.sr-mediathek.de/index.php?seite=7&id=18271&pnr=&tbl=pf";"Stephan Deppen";29M 59S;2020-11-20
"499";"Abend";"Neue Test-Strategie im Saarland / RKI: Fallzahlen noch zu hoch / Ältestenrat tagt wegen Störungen im Bundestag / Wirecard-Untersuchungsausschuss";"https://www.sr-mediathek.de/index.php?seite=7&id=18246&pnr=&tbl=pf";"Yvonne Schleinhege";31M 33S;2020-11-19
"500";"Abend";"Corona-Maßnahmengesetz in Bundestag und Bundesrat / Corona-Zusatz-Schulbusse im Saarland teilweise fast leer / Heusweiler und Überherrn nach der SVolt-Entscheidung.";"https://www.sr-mediathek.de/index.php?seite=7&id=18228&pnr=&tbl=pf";"Stephan Deppenh";30M 3S;2020-11-18
