"";"Format";"Themen";"Links";"Autor";"Laenge";"Datum"
"503";"Abend";"Belegung und Priorisierung - Situation auf den Intensivstationen / Biontech will Impfstoff ab morgen in die EU ausliefern / Immer mehr Schleusungen von Migranten in LKW / Globus darf Real übernehmen";"https://www.sr-mediathek.de/index.php?seite=7&id=18711&pnr=&tbl=pf";"Katrin Aue";30M 0S;2020-12-22
"504";"Abend";"Impfstoff wird in der EU zugelassen / Chaos in Dover / Höchststrafe für Attentäter von Halle / Russischer Agent gibt Anschlag auf Nawalny zu / US-Kongress einigt sich auf neue Corona-Hilfen";"https://www.sr-mediathek.de/index.php?seite=7&id=18698&pnr=&tbl=pf";"Peter Weitzmann";29M 43S;2020-12-21
"505";"Abend";"Covid-Impfungen in Afrika / Immer noch ungeklärtes Bexit-Ende macht EU-Parlament unruhig / Nach den Parlamentswahlen in  Venezuela: Nichtregierungsorganisationen droht Repression";"https://www.sr-mediathek.de/index.php?seite=7&id=18670&pnr=&tbl=pf";"Florian Mayer";30M 8S;2020-12-18
"506";"Abend";"Bundestagsdebatte zur Impfpriorisierung  / Rüstungsexportbericht der Kirchen / Bewaffnete Drohnen: ""Eine Option die helfen würde""";"https://www.sr-mediathek.de/index.php?seite=7&id=18644&pnr=&tbl=pf";"Florian Mayer";30M 1S;2020-12-17
"507";"Abend";"Corona-Lockdown - Merkel im Bundestag / Impfstrategie: Aktuelle Stunde im Bundestag / Noch eine Corona-App? / Reaktion auf Bundestag zu Werkverträgen";"https://www.sr-mediathek.de/index.php?seite=7&id=18624&pnr=&tbl=pf";"Florian Mayer";30M 0S;2020-12-16
"508";"Abend";"LPK Hans + Rehlinger zu neuer Rechtsverordnung / Corona-Impfstoff: EU Zulassung noch vor Weihnachten? / Impfen - warum so spät? Impfgesetz der FDP im Bundestag / Jahresabschluss: Der Saar-Arbeitsmarkt 2020";"https://www.sr-mediathek.de/index.php?seite=7&id=18612&pnr=&tbl=pf";"Stephan Deppen";30M 7S;2020-12-15
"509";"Abend";"Corona-Tageszusammenfassung Berlin / Corona - wie weiter in saarländischen Schulen? / Lage im Saarländischen Handel / DHL sieht sich gut gerüstet";"https://www.sr-mediathek.de/index.php?seite=7&id=18599&pnr=&tbl=pf";"Karin Mayer";28M 58S;2020-12-14
"510";"Abend";"Corona: Lockdown heavy - aber ab wann? / Spahn und Söder im Impfzentrum in Nürnberg  / Abschluss EU-Gipfel: Ordentlich abgeräumt";"https://www.sr-mediathek.de/index.php?seite=7&id=18563&pnr=&tbl=pf";"Katrin Aue";29M 53S;2020-12-11
"511";"Abend";"EU-Gipfel: Durchbruch im Haushaltsstreit / Wo der Brexit greifbar wird? Gare du Nord, Paris / ARD-Kontraste: Probleme bei Langzeitbeobachtung nach Coronaimpfung / Erdogan und Alijew feiern in Baku den Sieg in Berg Karabach";"https://www.sr-mediathek.de/index.php?seite=7&id=18542&pnr=&tbl=pf";"Katrin Aue";30M 1S;2020-12-10
"512";"Abend";" ""Gesunder Stillstand""? - Kommt Lockdown? / Halle-Prozess: Schlussplädoyer Täter / Frankreich: Gesetz gegen Islamismus / UN-Umweltprogramm: Ziele des Pariser Klimaabkommens bisher verfehlt";"https://www.sr-mediathek.de/index.php?seite=7&id=18524&pnr=&tbl=pf";"Thomas Shihabi";30M 0S;2020-12-09
"513";"Abend";"Lockdown Heavy nach Lockdown Light? <U+0096> Debatte / ""Schau doch mal nach Frankreich!"" - Lernen vom Nachbarn / Koalition gerettet - und doch eingeknickt: Update Sachsen-Anhalt / Saar-Landtag zu Sachsen-Anhalt / Was bedeutet das für die ARD-Anstalten? / Die Ärmsten vernachlässigt? Haushalt im Bundestag / 50 Jahre ZF im Saarland";"https://www.sr-mediathek.de/index.php?seite=7&id=18511&pnr=&tbl=pf";"Katrin Aue";29M 59S;2020-12-08
"514";"Abend";"Lockdown zu ""light""? - Mehr tun gegen Corona / Wie weiter im Saarland? / Wer wird zuerst geimpft? - Stiko legt vorläufige Liste vor / Verkehrsunternehmen unter großem finanziellen Druck / Gewalt gegen Bahnbeamte / Landesregierung in Streit über Rundfunkstaatsvertrag - Sachsen-Anhalt vor der Zerreißprobe / Regierungskrise in Sachsen-Anhalt - Berliner Sicht / Türkei, USA, Menschenrechte. EU-Außenminister diskutieren in Brüssel / Brexit - Großbritannien will bis zur letzten Minute verhandeln";"https://www.sr-mediathek.de/index.php?seite=7&id=18497&pnr=&tbl=pf";"Thomas Shihabi";29M 59S;2020-12-07
"515";"Abend";"Maßnahmen gegen Corona in Pflegeheimen in der Kritik / Thüringen: Immunität von Ramelow und Höcke aufgehoben / Wahlen in Rumänien - Interview mit Raimar Wagner, Friedrich Naumann Stiftung Bukarest";"https://www.sr-mediathek.de/index.php?seite=7&id=18463&pnr=&tbl=pf";"Peter Weitzmann";30M 3S;2020-12-04
"516";"Abend";"Impfstrategie der Bundesregierung / Lockdown Light verlängert: vorschnelle Entscheidung? / Spahn und die Schnelltest für Erzieher:innen / UN-Sondergipfel zur Corona-Pandemie / Chaos bei der Saar-Linken: Stimmenkauf durch Lutze?";"https://www.sr-mediathek.de/index.php?seite=7&id=18447&pnr=&tbl=pf";"Karin Mayer";30M 1S;2020-12-03
"517";"Abend";": Bundespräsident Steinmeier zur Trier / Trier: Der Tag nach der Amokfahrt / Biontech-Pressekonferenz / Großbritannien genehmigt Corona-Impfstoff von Pfizer-BioNtech / Europas Gesundheitsminister beraten ihre weitere Pandemie-Strategie / Deutsche Bahn zu Reisen in der Weihnachtszeit / Reichsbürger in der Bundeswehr - Hauptverdächtiger nimmt sich das Leben / Israels Parlament votiert für Selbstauflösung. Neuwahlen zeichnen sich ab";"https://www.sr-mediathek.de/index.php?seite=7&id=18430&pnr=&tbl=pf";"Florian Mayer";29M 59S;2020-12-02
"518";"Abend";"Tote und Verletzte nach Amokfahrt in Trier / EU-Finanzminister beraten über wirtschaftliche Situation in der Pandemie / Arbeitsmarkt in Coronazeiten / Wolfsbrigade44 - Seehofer verbietet rechtsextreme Gruppierung";"https://www.sr-mediathek.de/index.php?seite=7&id=18401&pnr=&tbl=pf";"Peter Weitzmann";29M 30S;2020-12-01
"519";"Abend";"Steuererleichterung im Home-Office/Gespräch mit Martin Beznoska vom IW Köln zur Diskussion über die Coronahilfen/Revisions-Prozess Schneidewind Detektiv-Affäre Homburg beginnt.";"https://www.sr-mediathek.de/index.php?seite=7&id=18382&pnr=&tbl=pf";"Karin Mayer";30M 19S;2020-11-30
"520";"Abend";"Koalitionseinigung: Werkverträge Fleischbranche / Altmaier und Scholz: Details zu neuen Corona-Hilfen / Erstes Urteil Missbrauchsprozess Münster /Schufa-Kontopläne: Politische Reaktionen aus Berlin";"https://www.sr-mediathek.de/index.php?seite=7&id=18357&pnr=&tbl=pf";"Jochen Marmit";30M 9S;2020-11-27
"521";"Abend";"Debatte über die neuen Corona-Regeln / Studie: Jugend hält sich an Corona-Regeln / Proteste in Thailand: gefährlich, aber beharrlich / Albanien ein Jahr nach dem schweren Erdbeben";"https://www.sr-mediathek.de/index.php?seite=7&id=18342&pnr=&tbl=pf";"Jochen Marmit";29M 59S;2020-11-26
"522";"Abend";"Erste saarländische Wasserstofftankstelle wird heute eröffnet / Corona-Gipfel von Bund und Ländern / Bundesregierung kündigt Kampf gegen Rechtsextremismus und Rassismus an / Ramstein-Drohneneinsätze vor Bundesverwaltungsgericht";"https://www.sr-mediathek.de/index.php?seite=7&id=18322&pnr=&tbl=pf";"Katrin Aue";29M 43S;2020-11-25
"523";"Abend";"Biden macht sich an die Arbeit, Trump gibt nicht auf / Brasilien <U+0096> Tod eines Schwarzen löst neue Rassismus-Debatte aus / Dax wird größer - Reform oder Reförmchen?";"https://www.sr-mediathek.de/index.php?seite=7&id=18314&pnr=&tbl=pf";"SR 2 Kulturradio";29M 57S;2020-11-24
"524";"Abend";"Ex-Präsident Sarkozy ab heute vor Gericht / Diskussion um Corona-Maßnahmen / Sind wir überhaupt auf Hybridunterricht vorbereitet? / Luxemburg hat einen Teil-Lockdown beschlossen / Impfstoffdurchbruch auch bei AstraZeneca";"https://www.sr-mediathek.de/index.php?seite=7&id=18297&pnr=&tbl=pf";"Florian Mayer";29M 44S;2020-11-23
"525";"Abend";"Pfizer und Biontech wollen Zulassung für Corona Impfstoff beantragen / Wie funktioniert der Wirkstoff / Ausweitung Kurzarbeitergeld und ein Interview mit  Heinz Hilgers, Präsident Deutscher Kinderschutzbund";"https://www.sr-mediathek.de/index.php?seite=7&id=18271&pnr=&tbl=pf";"Stephan Deppen";29M 59S;2020-11-20
"526";"Abend";"Neue Test-Strategie im Saarland / RKI: Fallzahlen noch zu hoch / Ältestenrat tagt wegen Störungen im Bundestag / Wirecard-Untersuchungsausschuss";"https://www.sr-mediathek.de/index.php?seite=7&id=18246&pnr=&tbl=pf";"Yvonne Schleinhege";31M 33S;2020-11-19
"527";"Abend";"Corona-Maßnahmengesetz in Bundestag und Bundesrat / Corona-Zusatz-Schulbusse im Saarland teilweise fast leer / Heusweiler und Überherrn nach der SVolt-Entscheidung.";"https://www.sr-mediathek.de/index.php?seite=7&id=18228&pnr=&tbl=pf";"Stephan Deppenh";30M 3S;2020-11-18
"528";"Abend";" Polen und Ungarn blockieren EU- Corona-Hilfen / US-Börsen  euphorisch wegen neuen Impfstoffs / Corona-Treffen Merkel mit Ministerpräsident*innen";"https://www.sr-mediathek.de/index.php?seite=7&id=18202&pnr=&tbl=pf";"Karin Mayer";30M 7S;2020-11-16
"529";"Abend";"Söder will Querdenken beobachten lassen/Bouillon will mehr Auflagen für Anti-Corona-Demos/Gedenken in Paris: 5 Jahre nach der Terror-Nacht /EU-Blockade - Merkels Vermittlungsversuch.";"https://www.sr-mediathek.de/index.php?seite=7&id=18173&pnr=&tbl=pf";"Katrin Aue";30M 0S;2020-11-13
"530";"Abend";"Aktuelle Corona-Lage vom RKI/Reaktionen auf Urteil pro Atomkonzerne/65 Jahre Bundeswehr - Gelöbnis/Ungarn kündigt Totalblockade bei EU-Haushalt an/Missbrauchskomplex Münster: Der Strafprozess hat begonnen .";"https://www.sr-mediathek.de/index.php?seite=7&id=18152&pnr=&tbl=pf";"Janek Böffel";29M 52S;2020-11-12
"531";"Abend";"Seehofer u. Klöckner zur Entwicklung des ländlichen Raums / Kommentar  Saarland-Trend / Studie ""Rassismus und Polizei"" / Hongkongs pro-demokratische Opposition tritt geschlossen zurück / EU-Kommission beschließt Impfstoffvertrag";"https://www.sr-mediathek.de/index.php?seite=7&id=18132&pnr=&tbl=pf";"Isabelle Tentrup";29M 55S;2020-11-11
"532";"Abend";"Brüssel bemüht sich um Impfstoff für EU-Länder / Rückschlag für Sinovac-Impfstoff / 1074 Mrd Euro: EU-Haushalt steht / Saarländischer Schuldneratlas wird vorgestellt / Parlamentswahl in Jordanien unter Corona-Bedingungen";"https://www.sr-mediathek.de/index.php?seite=7&id=18121&pnr=&tbl=pf";"Thomas Shihabi";29M 55S;2020-11-10
"533";"Abend";"Neue Impfstoffhoffnungen: BioNTech & Pfizer <U+0096> erfolgreiche Zwischenanalyse / Corona-Kabinett und Impfstoffverteilung / Sächsische Reaktionen auf die Querdenken-Demonstration in Leipzig / Jetzt beginnt der Kampf ums Weiße Haus";"https://www.sr-mediathek.de/index.php?seite=7&id=18109&pnr=&tbl=pf";"Peter Weitzmann";30M 0S;2020-11-09
"534";"Abend";"USA: Update zum Wahlausgang/Auszählung /  Interview Bruno von Lutz, DAI Saarbrücken / Branche am Boden: Luftverkehrsgipfel mit Scheuer";"https://www.sr-mediathek.de/index.php?seite=7&id=18076&pnr=&tbl=pf";"Isabelle Tentrup";30M 6S;2020-11-06
"535";"Abend";"Stand bei der Auszählung der US-Wahl / Festnahmen nach Protesten in New York / EU-Parlament und Ratsvorsitz einigen sich auf Rechtsstaatsmechanismus / Marburger Bund zur Corona-Situation in den Krankenhäusern";"https://www.sr-mediathek.de/index.php?seite=7&id=18047&pnr=&tbl=pf";"Isabelle Tentrup";30M 2S;2020-11-05
"536";"Abend";"Update US-Wahl / Centrum für Hochschulentwicklung: Flexibilisierung der Lehrerausbildung gegen Lehrermangel / LPK mit Masterhygieneplan / Corona-Überbrückungshilfen fließen nur langsam ab";"https://www.sr-mediathek.de/index.php?seite=7&id=18031&pnr=&tbl=pf";"Peter Weitzmann";30M 0S;2020-11-04
"537";"Abend";"Die USA vor der Präsidentschaftswahl / Erwartungen deutscher Außenpolitiker an die US-Wahl / Aktuelle Lage in Wien nach dem Anschlag / Spahn & RKI zur aktuellen Corona-Lage / Prozesstag um Halle-Attentäter";"https://www.sr-mediathek.de/index.php?seite=7&id=18015&pnr=&tbl=pf";"Thomas SHihabi";29M 53S;2020-11-03
"538";"Abend";"LPK - Wer hat was beim Gesundheitsschutz verpennt? / Situation in saarländischen Krankenhäusern, dazu der Geschäftsführer der SKG. Dr.Thomas Jakobs / Endspurt! Die Kandidaten auf Tour, die Demoskopen im Rausch";"https://www.sr-mediathek.de/index.php?seite=7&id=17997&pnr=&tbl=pf";"Thomas Shihabi";30M 0S;2020-11-02
"539";"Abend";"Nicht so schlimm, aber auch nicht gut: Die Herbstprognose des Bundeswirtschaftsministers / Corona-Beschränkungen: Bundestag diskutiert über den richtigen Weg / Sonderregelungen rund um Corona erweitert / Bundestag: Kampf gegen sexualisierte Gewalt gegen Kinder / Bundestag-Debatte: Novellierung des Erneuerbare-Energien-Gesetzes / Frankreich nach den Terroranschlägen / Schweres Erdbeben in der Türkei / Saarländische Landesregierung beschließt neue Corona-Rechtsverordnung / 1 Jahr Saarlandpakt: wie ist der Zwischenstand?";"https://www.sr-mediathek.de/index.php?seite=7&id=17976&pnr=&tbl=pf";"Thomas Shihabi";29M 53S;2020-10-30
"540";"Abend";"Reaktionen auf Regierungserklärung Merkel / Wie sieht das Hilfspaket aus? / Fitnessstudios und Schwimmbäder - Wieder dicht für 4 Wochen / Ärzte-PK zur Auslastung der Intensiv-Betten / Höchste Terrorwarnstufe in Frankreich";"https://www.sr-mediathek.de/index.php?seite=7&id=17942&pnr=&tbl=pf";"Florian Mayer";29M 56S;2020-10-29
"541";"Abend";"Hungerstreik im EP: Aktion für Finanztransaktionssteuer / Bundestag: Trauerfeier für Thomas Oppermann / Gekommen um zu bleiben: Konflikt China-USA / ""Wellenbrecher"" vs. Lockdown Light? Ministerpräsidenten und Merkel";"https://www.sr-mediathek.de/index.php?seite=7&id=17930&pnr=&tbl=pf";"Katrin Aue";30M 18S;2020-10-28
"542";"Abend";"Weitere Corona-Beschränkungen? / Belgien: Lockdown droht / Belarus: Lukaschenko sieht Anzeichen von Terrorismus / Studie: Antibiotika in Fleisch / Land will mit Aktionsplan gegen Homophobie vorgehen";"https://www.sr-mediathek.de/index.php?seite=7&id=17920&pnr=&tbl=pf";"Isabelle Tentrup";30M 7S;2020-10-27
"543";"Abend";"CDU-Bundesparteitag verschoben / Neues ""Schnupfenpapier"" sorgt für Verwirrung / Streit zwischen Türkei und Frankreich - EU-Reaktionen / Trauer und Erschütterung - Reaktionen auf Tod von Bundestagsvizepräsident Thomas Oppermann";"https://www.sr-mediathek.de/index.php?seite=7&id=17906&pnr=&tbl=pf";"Isabelle Tentrup";30M 3S;2020-10-26
"544";"Abend";"Was kosten uns geschlossene Schulen / UN-Reaktion zu Waffenruhe in Libyen / US-Wahl";"https://www.sr-mediathek.de/index.php?seite=7&id=17874&pnr=&tbl=pf";"Thomas Shihabi";30M 0S;2020-10-23
"545";"Abend";"Verbraucherzentralen Bundesverband  / Ethikrat: Recht auf Selbsttötung / Tarifverhandlung Öffentlicher Dienst";"https://www.sr-mediathek.de/index.php?seite=7&id=17852&pnr=&tbl=pf";"Florian Mayer";30M 2S;2020-10-22
"546";"Abend";"Terroranschlag in Dresden / Stand der Ermittlungen zur Ermordung des Lehrers in Frankreich / RKI: Gesundheitsämter melden Überlastung / Corona Medikamente - weltweit ernüchternde Studienlage / Wie Deutschland sich an den Klimawandel anpasst";"https://www.sr-mediathek.de/index.php?seite=7&id=17834&pnr=&tbl=pf";"Janek Böffel";30M 2S;2020-10-21
"547";"Abend";"Coronastrategie Saarland/Grand Est / Corona-WarnApp: Kritik wächst / Noch ist Griechenland Corona-frei / Geld gegen Extremismus - UN-Geberkonferenz hofft auf mehr Hilfe für Sahel-Zone";"https://www.sr-mediathek.de/index.php?seite=7&id=17821&pnr=&tbl=pf";"Katrin Aue";30M 3S;2020-10-20
"548";"Abend";"Teil-Lockdown im Berchtesgardener Land / Kritik am Corona-Management / Polnische Krankenhäuser am Limit / Prozess um den sogenannten ""Cyber-Bunker"" in Traben-Trarbach / EU-Agrarminister beraten über Umweltauflagen";"https://www.sr-mediathek.de/index.php?seite=7&id=17808&pnr=&tbl=pf";"Karin Mayer";29M 53S;2020-10-19
"549";"Abend";"Boris Johnson stimmt Großbritannien auf harten Brexit ein  / Finanzskandal im Vatikan / Rund 3.000 Stahlarbeiter demonstrieren in Düsseldorf";"https://www.sr-mediathek.de/index.php?seite=7&id=17775&pnr=&tbl=pf";"Florian Mayer";29M 55S;2020-10-16
"550";"Abend";"Gute Nacht - Frankreichs nächtliche Ausgangssperren / Beim Warenhauskonzern Galeria Karstadt Kaufhof laufen die Filialschließungen / Beherbergungsverbot weiter nicht geklärt";"https://www.sr-mediathek.de/index.php?seite=7&id=17743&pnr=&tbl=pf";"Peter Weitzmann";30M 7S;2020-10-15
"551";"Abend";"Corona - Spitzengespräch Kommunen und Innenminister im Saarland / Wirtschaftsinstitute stellen Gemeinschaftsprognose Herbst vor / Großbritannien: Lage spitzt sich zu";"https://www.sr-mediathek.de/index.php?seite=7&id=17732&pnr=&tbl=pf";"Isabelle Tentrupp";29M 5S;2020-10-14
"552";"Abend";"Afghanistan: Heftige Gefechte trotz Waffenruhe / Corona-Lage und <U+0096>Debatten: Tageszusammenfassung / dazu Standpunkt: Ferien verlängern? Völlig absurd! / Niederlande: Mini-Lockdown für zwei Wochen / Kommission Kindesmissbrauch im Sport / Grundsteinlegung Wasserstofftankstelle SB - warum hat's so lang gedauert? / IWF World Economic Outlook: Alles in allem okay / Ludwigsparkstadion: Weitere Firma klagt gegen Stadt";"https://www.sr-mediathek.de/index.php?seite=7&id=17722&pnr=&tbl=pf";"Thomas Shihabi";30M 7S;2020-10-13
"553";"Abend";"Die Bundesregierung & die Corona-Lage / Pro & Contra Beherbergungsverbot / Tiroler Expertenkommission legt Untersuchungsbericht vor / Corona-Risikogebiet Marpingen / EU-Außenministerkonferenz / Neue Richterin für den Supreme Court - Anhörung beginnt / EZB testet digitalen Euro / Umweltministerium über Radon-Schutzgebiete";"https://www.sr-mediathek.de/index.php?seite=7&id=17710&pnr=&tbl=pf";"Karin Mayer";29M 58S;2020-10-12
"554";"Abend";"Gedenken an die Opfer von Halle am Jahrestag / Friedensnobelpreis an WFP: Reaktionen aus Rom / Entführung der Gouverneurin von Michigan vereitelt / Kommentar: Coronaparty bei den Polizeianwärtern";"https://www.sr-mediathek.de/index.php?seite=7&id=17680&pnr=&tbl=pf";"Peter Weitzmann";30M 2S;2020-10-09
"555";"Abend";"Spahn besorgt: Die Corona-Lage im Herbst / Wie steht's um einen Impfstoff / Wirecard U-Ausschuss: Nach der ersten Sitzung / Treffen der Innenminister zum Asylpaket / Trump lehnt virtuelle TV-Duelle ab";"https://www.sr-mediathek.de/index.php?seite=7&id=17653&pnr=&tbl=pf";"Stephan Deppen";30M 7S;2020-10-08
"556";"Abend";"Urlauber aus inländischen Corona-Risikogebieten beschlossen / Generaldebatte Landtag des Saarlandes in Corona-Zeiten / Folge der Corona-Maßnahmen - 400.000 Seeleute sitzen auf Schiffen fest / Steuerhinterziehung beim DFB? / Prozess um Mord im Kleinen Tiergarten / Scholz stellt ""Aktionsplan Wirecard"" vor / Chemie-Nobelpreis für zwei Genforscherinnen / Neue Stufe der grenzüberschreitenden Gesundheitskooperation / Journalist und Entertainer Herbert Feuerstein gestorben";"https://www.sr-mediathek.de/index.php?seite=7&id=17639&pnr=&tbl=pf";"Stephan Deppen";29M 35S;2020-10-07
"557";"Abend";"Extremismusbericht vorgelegt / Saar-Polizei mit mehr Befugnissen / Impfen in der Apotheke im Saarland möglich / EuGH verurteilt Ungarn / Urteil Missbrauchskomplex Bergisch Gladbach / Regierung will Ladeboxen fördern";"https://www.sr-mediathek.de/index.php?seite=7&id=17627&pnr=&tbl=pf";"Thomas Shihabi";30M 27S;2020-10-06
"558";"Abend";"Sturm über Nordddeutschland/Grünes Licht für europäische Staatsanwaltschaft/Schwarzbuch Steuerzahler/Spanisches Verfassungsgericht verbietet katalonisce Parlamentssitzung/Saudischer König zum ersten Mal in Russland.";"https://www.sr-mediathek.de/index.php?seite=7&id=2453&pnr=&tbl=pf";"Stefan Deppen";30M 52S;2017-10-05
"559";"Abend";"50 Tote bei Massaker in Las Vegas/Katalonien fordert internationalen Ermittler/Gewalt und Streit beim ANC-Parteitag in Südarfrika/Der Weg zu einer neuen Regierung ist lang/Martin Schulz legt sein Innerstes dem Spiegel offen.";"https://www.sr-mediathek.de/index.php?seite=7&id=2413&pnr=&tbl=pf";"Karin Meyer";30M 5S;2017-10-02
"560";"Abend";"Sturm Harvey und die Folgen/  Irak verkündet Rückeroberung der Stadt Tal Afar vom IS/  Brexit Runde 3 - EU und London im zähen Ringen um Fortschritte/  Was zahlen Bundestagsabgeordnete an ihre Parteien?";"https://www.sr-mediathek.de/index.php?seite=7&id=1822&pnr=&tbl=pf";"Thomas Shihabi";30M 0S;2017-08-31
