"";"Format";"Themen";"Links";"Autor";"Laenge";"Datum"
"363";"Abend";"Kommunale Wärmeplanung im Kabinett / Cannabis wird teilweise legalisiert / Krise bei der Linken eskaliert / Britische Wirtschaft unter Druck.";"https://www.sr-mediathek.de/index.php?seite=7&id=31790&pnr=&tbl=pf";"Lisa Krauser";29M 59S;2023-08-16
"364";"Abend";"Bundesfinanzminister Lindner in Kiew / Verlängerung Gas- und Strompreisbremse offen / Präsidentenwahlkampf in den USA / 5 Jahre nach Brückeneinsturz in Genua.";"https://www.sr-mediathek.de/index.php?seite=7&id=31776&pnr=&tbl=pf";"Florian Mayer";29M 55S;2023-08-14
"365";"Abend";"Plötzlich mächtig? Spaniens König und die Regierungsfrage / Evakuierungen im Raum Charkiw / AfD Politiker Becker mit rechtsextremer Mode / Länder fordern rasche Zusagen beim Deutschlandticket.";"https://www.sr-mediathek.de/index.php?seite=7&id=31750&pnr=&tbl=pf";"Peter Weitzmann";30M 7S;2023-08-11
"366";"Abend";"Colmar - Brand in Jugendherberge: Haus nicht normgerecht / Justizminister äußert sich zu Spionagefall in Beschaffungswesen bei der Bundeswehr / Überschwemmungen in Norwegen - aktueller Stand / Nigers Junta schafft Fakten";"https://www.sr-mediathek.de/index.php?seite=7&id=31725&pnr=&tbl=pf";"Kerstin Gallmeyer";29M 59S;2023-08-10
"367";"Abend";"Brand in Colmar mit Toten / Lauterbach wirbt fürs E-Rezept / Umfrage der Krankenhausgesellschaft im Saarland / Mehrgenerationenhäuser in Gefahr? / Blaubeerernte in Schweden: ausgebeutete Pflücker / Update Slowenien";"https://www.sr-mediathek.de/index.php?seite=7&id=31714&pnr=&tbl=pf";"Kerstin Gallmeyer";29M 57S;2023-08-09
"368";"Abend";"Investitionsagenda / Lebensmittelpreise hoch - was könnte der Staat dagegen tun? / Diskussion um Clan-Abschiebung / Brandanschläge gegen russische Wehrämter / Sommergespräch mit Ministerin Berg / Slowenien - das große Aufräumen";"https://www.sr-mediathek.de/index.php?seite=7&id=31703&pnr=&tbl=pf";"Peter Weitzmann";29M 59S;2023-08-08
"369";"Abend";"Frau in Forbach über Jahre gefangen und misshandelt / Update aus Slowenien / Niger: Problematische Luftraumsperrungen / Linken-Fraktionschefin vor dem Rückzug / Wie tickt die AfD wirklich? / Saarländische Grundsteuerhebesätzen";"https://www.sr-mediathek.de/index.php?seite=7&id=31691&pnr=&tbl=pf";"Lisa Krauser";30M 10S;2023-08-07
"370";"Abend";"Nawalny erneut verurteilt / Vier Milliarden für die KiTas / Kindergrundsicherung / Niger, Russland und der Westen / Corona-Wiederaufbaufonds: Lücken bei der Ausgabenkontrolle? / 6 Monate nach dem Erdbeben in der Türkei";"https://www.sr-mediathek.de/index.php?seite=7&id=31660&pnr=&tbl=pf";"Janek Böffel";30M 0S;2023-08-04
"371";"Abend";"Alles aus - Deutsche Frauen bei WM ausgeschieden / Studie zum Umweltbewusstsein / Frachter in Eemshaven angekommen / Debatte um Industriestrompreise / Faeser will Abschieberegeln verschärfen";"https://www.sr-mediathek.de/index.php?seite=7&id=31639&pnr=&tbl=pf";"Isabelle Tentrup";30M 6S;2023-08-03
"372";"Abend";"Evakuierungen aus Niger angelaufen / Trump wird zum dritten Mal angeklagt / Italien: Proteste gegen Abschaffung der Sozialhilfe durch Regierung / Kinderärzte am Limit / Kindeswohlgefährdung im Saarland steigt";"https://www.sr-mediathek.de/index.php?seite=7&id=31627&pnr=&tbl=pf";"Florian Mayer";30M 19S;2023-08-02
"373";"Abend";"Sozialwohnungen verzweifelt gesucht / Mali und Burkina FasoEinmarsch in Niger gleicht ""Kriegserklärung"" / Arbeitsmarkt: Langzeitarbeitslosigkeit und Reform des Bürgergelds / Was passiert am Schanzenberg?";"https://www.sr-mediathek.de/index.php?seite=7&id=31618&pnr=&tbl=pf";"Peter Weitzmann";30M 1S;2023-08-01
"374";"Abend";"Verfassungsfeindliche Strömungen bei der AfD / Kommentar zum Maut-Debakel / Bundesregierung zurückhaltend nach Niger Putsch / Russische Angriffe auf Süd-Ukraine / Brennender Frachter am neuen Ankerplatz angekommen";"https://www.sr-mediathek.de/index.php?seite=7&id=31606&pnr=&tbl=pf";"Florian Mayer";30M 6S;2023-07-31
"375";"Abend";"AfD-Bundesparteitag / AfD Saar scheitert vor Verfassungsgerichtshof / Hitzepläne Lauterbach / Biden verkündet Maßnahmen zum Umgang mit Extremhitze / Tiefseebergbau auf den Cook-Inseln / Stand zum Brand auf Autoschiff";"https://www.sr-mediathek.de/index.php?seite=7&id=31578&pnr=&tbl=pf";"Peter Weitzmann";30M 0S;2023-07-28
"376";"Abend";"Russland-Afrika-Gipfel / Aktueller Stand Autofrachter Nordsee / Halbjahres-PK der Deutschen Bahn";"https://www.sr-mediathek.de/index.php?seite=7&id=31562&pnr=&tbl=pf";"Peter Weitzmann";29M 58S;2023-07-27
"377";"Abend";"Waldbrände im Mittelmeerraum / Waldbrände: wäre Deutschland vorbereitet? / Wasserstoffstrategie im Kabinett / Frachter in der Nordsee brennt / Deutschland besorgt wegen inner-israelischer Entwicklung";"https://www.sr-mediathek.de/index.php?seite=7&id=31543&pnr=&tbl=pf";"Peter Weitzmann";30M 1S;2023-07-26
"378";"Abend";"Justizreform in Israel / Kritik an Merz / Rentenpaket noch im Sommer - Heil und Lindner wollen bald Entwurf vorlegen /  Spanien wählt ein Patt im Parlament / Nach den Unruhen in Frankreich / Brände in Griechenland";"https://www.sr-mediathek.de/index.php?seite=7&id=31521&pnr=&tbl=pf";"Stephan Deppen";29M 59S;2023-07-24
"379";"Abend";"Stand der Dinge in Russland / Schärfere Regeln für digitale Überwachung / EU will mehr gegen organisierte Kriminalität tun / Vernichtung von Beweismitteln im Fall Dillinger / Suche nach entlaufener Löwin beendet";"https://www.sr-mediathek.de/index.php?seite=7&id=31475&pnr=&tbl=pf";"Peter Weitzmann";30M 2S;2023-07-21
"380";"Abend";"Schwamm will Schröder übernehmen - Betriebsversammlung Schröder /  Erneut Koranverbrennung in Stockholm angekündigt / Schicksal des nach Nordkorea geflohenen US-Soldaten weiter / Erinnerung an den 20. Juni in Berlin / Brennstoffzelle als Zukunft";"https://www.sr-mediathek.de/index.php?seite=7&id=31462&pnr=&tbl=pf";"Peter Weitzmann";30M 0S;2023-07-20
"381";"Abend";"Suche nach Erleuchtung: Die CSU im Kloster / Stillstand am Bau - auch bei Sanierung / US-Ökonomin will nicht mehr in die EU-Kommission / Anklage gegen falsche Wahlleute in den USA / ZF stellt Werk um und neue Mitarbeiter ein";"https://www.sr-mediathek.de/index.php?seite=7&id=31437&pnr=&tbl=pf";"Florian Mayer";29M 51S;2023-07-19
"382";"Abend";"Ukraine sucht Getreideexport-Alternativen / Kommentar zum Abschluss des EU-Lateinamerika-Gipfels / Großbritannien beschließt verschärftes Einwanderungsgesetz / Verfassungsgericht verhandelt Bundestagswahl";"https://www.sr-mediathek.de/index.php?seite=7&id=31424&pnr=&tbl=pf";"Peter Weitzmann";30M 1S;2023-07-18
"383";"Abend";"Nach Explosionen an der Krimbrücke und Stopp des Getreideabkommens / Neuer Hitzerekord in China - 52,2 Grad in Xinjiang gemessen  / Europa Charmeoffensive Lateinamerikagipfel in Brüssel";"https://www.sr-mediathek.de/index.php?seite=7&id=31403&pnr=&tbl=pf";"Isabelle Tentrup";30M 18S;2023-07-17
"384";"Abend";"Kanzler urlaubsreif? Kommentar / Rechtschreibrat und Genderstern / Erinnern im Ahrtal / Zieleinlauf Tour de France.";"https://www.sr-mediathek.de/index.php?seite=7&id=31373&pnr=&tbl=pf";"Katrin Aue";29M 24S;2023-07-14
"385";"Abend";"Kabinett bringt China-Strategie auf den Weg / Regierung will Kommunen zu  Klimaanpassung  verpflichten / Russischer General übt Kritik - und muss gehen und 60 Jahre Fernwärme Saarbrücken";"https://www.sr-mediathek.de/index.php?seite=7&id=31350&pnr=&tbl=pf";"Stephan Deppen";29M 1S;2023-07-13
"386";"Abend";"Nato-Gipfel in Vilnius / EU-Parlament entscheidet über Naturschutzgesetz / Lauterbach und seine Pläne für Long-Covid-Patienten / CDU nach Präsidiumssitzung / Neues Mediengesetz im Landtag / Welthungerhilfe Jahresbericht 2022";"https://www.sr-mediathek.de/index.php?seite=7&id=31340&pnr=&tbl=pf";"Stephan Deppen";29M 14S;2023-07-12
"387";"Abend";"1. Tag NATO-Treffen in Vilnius / Stimmung in Schweden nach türkischer NATO-Blockade / Chips Act der EU / Tag des Protests in Israel / LPK Jung zur Krankenhausreform / Lagebild Häusliche Gewalt";"https://www.sr-mediathek.de/index.php?seite=7&id=31329&pnr=&tbl=pf";"Lisa Krauser";29M 56S;2023-07-11
"388";"Abend";"Open-End-Sitzung zur Krankenhausreform - Aktueller Stand / Berliner Diskussion über Streumunition / Kreml bestätigt Treffen von Putin und Prigoschin / Bundesfinanzministerium: Ehegattensplitting bleibt / Sparkassen-PK: Geldautomaten und Zinsen";"https://www.sr-mediathek.de/index.php?seite=7&id=31318&pnr=&tbl=pf";"Isabelle Tentrup";30M 9S;2023-07-10
"389";"Abend";"Heftige Debatte: GEG schon wieder im Bundestag / Bundesrat: Fachkräfteeinwanderung / Kinder in Autos besser vor Tabakrauch schützen? / Fall Hanau: Beuth vor U-Ausschuss";"https://www.sr-mediathek.de/index.php?seite=7&id=31289&pnr=&tbl=pf";"Isabelle Tentrup";29M 54S;2023-07-07
"390";"Abend";"Report Kinderarmut in Deutschland / Psychiatrie hinter Gittern: Maßregelvollzug am Limit / GEG erst nach Sommerpause im Bundestag / Sterbehilferegeln abgelehnt: Reaktionen und Ausblick / Wo ist Wagner-Chef Prigoschin?";"https://www.sr-mediathek.de/index.php?seite=7&id=31265&pnr=&tbl=pf";"Katrin Aue";30M 0S;2023-07-06
"391";"Abend";"Bundeskabinett verabschiedet Haushalt 2024 / EU-Kommission will mehr Gentechnik in Lebensmittelproduktion / Mehrwegpflicht wird meist ignoriert / Nebeneinkünfte von Landtagsabgeordneten / Schlechte Arbeitsbedingungen bei Amazon";"https://www.sr-mediathek.de/index.php?seite=7&id=31246&pnr=&tbl=pf";"Katrin Aue";30M 2S;2023-07-05
"392";"Abend";"Kommt die Kindergrundsicherung? / Mehr Regeln für Fertigprodukte / Sollte die Bahn zerschlagen werden? / Russische Journalistin und Anwalt zusammengeschlagen.";"https://www.sr-mediathek.de/index.php?seite=7&id=31227&pnr=&tbl=pf";"Lisa Krauser";29M 39S;2023-07-04
"393";"Abend";"Update Frankreich / Heizungsgesetz Thema im Klimaschutz-Ausschuss / Afghanistan-Einsatz: Befragung von Politikprominenz wie Joschka Fischer / Russland - Prigoschin-Imperium unter Druck";"https://www.sr-mediathek.de/index.php?seite=7&id=31215&pnr=&tbl=pf";"Katrin Aue";28M 59S;2023-07-03
"394";"Abend";"Betriebsversammlung bei Ford / 2. Tag Treffen der EU-Regierungsspitzen / Gemeinsame Präsidiumssitzung CDU und CSU / Lage Frankreich - Update / Meinungsumfragen zum Krieg  - Unsere Daten sind anders";"https://www.sr-mediathek.de/index.php?seite=7&id=31180&pnr=&tbl=pf";"Lisa Krauser";30M 0S;2023-06-30
"395";"Abend";"BGH senkt Hürden für Diesel-Klagen / AfD-Sieg in Sonneberg ""Alarmsignal / 4000 Soldaten könnten nach Litauen verlegt werden / Aktuelle Lage Russland nach Wagner-Aufstand / Reaktionen in Berlin auf Sonneberg-Wahl";"https://www.sr-mediathek.de/index.php?seite=7&id=31165&pnr=&tbl=pf";"Kerstin Gallmeyer";29M 59S;2023-06-29
"396";"Abend";"Macron zu tödlichen Polizeischüssen von Nanterre / Dramatische Austrittswelle in der katholischen Kirche / Evaluierungsbericht Gasspeichergesetz / Drogentests vom Amt / Neue Streiks bei der Bahn?";"https://www.sr-mediathek.de/index.php?seite=7&id=31146&pnr=&tbl=pf";"Florian Mayer";30M 5S;2023-06-28
"397";"Abend";"Finanzminister Weimarer Dreieck / GEG: Ampel will nächste Woche fertig sein  / Naturschutzgesetz der EU droht zu scheitern  / Bildungsministerin will Lehramt für Quereinsteiger öffnen.";"https://www.sr-mediathek.de/index.php?seite=7&id=31133&pnr=&tbl=pf";"Katrin Aue";30M 1S;2023-06-27
"398";"Abend";"Bundesgerichtshof senkt Hürden für Diesel-Klagen / AfD-Sieg in Sonneberg ""Alarmsignal / Aktuelle Lage Russland nach Wagner-Aufstand / Mindestlohn soll um 41 Cent steigen";"https://www.sr-mediathek.de/index.php?seite=7&id=31117&pnr=&tbl=pf";"Katrin Aue";29M 59S;2023-06-26
"399";"Abend";"Bundestag gegen Medikamentenmangel / San Francisco wird zur Geisterstadt? / Änderung Mediengesetz - mögliche Auswirkungen auf Kontrollgremien (Rundfunkrat).";"https://www.sr-mediathek.de/index.php?seite=7&id=31091&pnr=&tbl=pf";"Isabelle Tentrup";30M 1S;2023-06-23
"400";"Abend";"Betriebsversammlung bei Ford  / Planungsbeschleunigungsverfahren im Bundestag  / Pariser Gipfel zum ""neuen weltweiten Finanzpakt"" / Hintergrund zu Bootsunglück in Griechenland.";"https://www.sr-mediathek.de/index.php?seite=7&id=31062&pnr=&tbl=pf";"Katrin Aue";29M 51S;2023-06-22
"401";"Abend";"Wiederaufbaukonferenz Ukraine in London / Wieder Heizungen: Regierungsbefragung zu GEG  / Special Olympics: Wie sieht es in anderen Ländern aus?";"https://www.sr-mediathek.de/index.php?seite=7&id=31052&pnr=&tbl=pf";"Katrin Aue";30M 7S;2023-06-21
"402";"Abend";"Verfassungsschutzbericht 2022 / EU will Wirtschaft gegen China absichern / LPK: Waldbrand-Gefahr und -Abwehr";"https://www.sr-mediathek.de/index.php?seite=7&id=31038&pnr=&tbl=pf";"Mayer, Florian";29M 54S;2023-06-20
"403";"Abend";"Ford: Start der Verhandlungen Sozialtarifvertrag / Landespresseikonferenz: Finanzierung des Heizungsgesetzes / Cyber-Angriff auf Saarbrücker Zeitung / Alexej Nawalny steht erneut vor Gericht";"https://www.sr-mediathek.de/index.php?seite=7&id=31014&pnr=&tbl=pf";"Peter Weitzmann";30M 3S;2023-06-19
"404";"Abend";"Abschluss NATO-Treffen / Sicherheitsstrategie im Bundestag / Die CDU auf der Suche nach sich selbst / Wahlrechtsreform: Die Linke klagt gegen Änderungen / Flüchtlingsunglück vor Griechenland / Was sind die Special Olympics";"https://www.sr-mediathek.de/index.php?seite=7&id=30980&pnr=&tbl=pf";"Kerstin Gallmeyer";29M 54S;2023-06-16
"405";"Abend";"Bund und Länder diskutieren Flüchtlingspolitik / Schiffsunglück im Mittelmeer schockiert EU / Welthungerhilfe zur Entwicklungspolitik der Ampel-Koalition / Selenskyj wirbt vor Schweizer Parlament um mehr Unterstützung";"https://www.sr-mediathek.de/index.php?seite=7&id=30960&pnr=&tbl=pf";"Florian Mayer";29M 55S;2023-06-15
"406";"Abend";"Nationale Sicherheitsstrategie vorgestellt / Schweres Bootsunglück mit Migranten vor Griechenland / Umstrittene Trauerfeier für Berlusconi im Dom von Mailand / Apothekenprotesttag auch im Saarland";"https://www.sr-mediathek.de/index.php?seite=7&id=30939&pnr=&tbl=pf";"Stephan Deppen";29M 58S;2023-06-14
"407";"Abend";"Air Defender 2023 am Fliegerhorst Wunstdorf / Reaktionen auf den Tod Berlusconis / Fernwärme-""Gipfel"" in Berlin / Patientenbeauftragter und Patientenberatung zur Lage im Gesundheitssystem /  Kolumbien  Gerettete Kinder im Dschungel";"https://www.sr-mediathek.de/index.php?seite=7&id=30926&pnr=&tbl=pf";"Stefan Deppen";30M 34S;2023-06-13
"408";"Abend";"Air Defender 2023 am Fliegerhorst Wunstdorf / Fernwärme-""Gipfel"" in Berlin / Patientenbeauftragter und Patientenberatung zur Lage im Gesundheitssystem / Russland will Freiwilligenverbände in Armee eingliedern.";"https://www.sr-mediathek.de/index.php?seite=7&id=30911&pnr=&tbl=pf";"Lisa Krauser";30M 0S;2023-06-12
"409";"Abend";"Nach dem EU-Asylkompromiss / Vier Tage nach dem Dammbruch / Zwischenfazit UN-Klimakonferenz / New York weiter vom Dunst eingehüllt / Macron nach Anschlag in Annecy / Sudan erklärt UN-Sondergesandten zu Persona non Grata / Wirtschaftsminister Barke zu Wolfspeed Hilfen";"https://www.sr-mediathek.de/index.php?seite=7&id=30876&pnr=&tbl=pf";"Peter Weitzmann";29M 59S;2023-06-09
"410";"Abend";"Lage in der Ukraine - nach dem Bruch des Kachowka-Staudamms / Nordstream-Anschläge - Berlin schweigt zu Bericht der Washington Post / USA-China  wie gefährlich sind die jüngsten Spannungen? / Skandal um HNO-Klinik - Liegengelassene DNA-Probe";"https://www.sr-mediathek.de/index.php?seite=7&id=30860&pnr=&tbl=pf";"Lisa Krauser";30M 12S;2023-06-07
"411";"Abend";"Bulgarien bildet neue Regierung / Türkei: Menschenrechtsklage von Oppositionspolitiker / Update Ukraine nach Staudamm-Zerstörung / Kremlsprecher Peskow weist Anschuldigung zurück / Deutsche Debatte über EU-Asylpolitik";"https://www.sr-mediathek.de/index.php?seite=7&id=30847&pnr=&tbl=pf";"Peter Weitzmann";29M 59S;2023-06-06
"412";"Abend";"EUGH-Urteil zu Polen / Diskussion um Grenzkontrollen an der polnischen Grenze / Wie umgehen mit der AfD? / Tarifforderungen Gewerkschaft der Lokomotivführer / Fußballgott Zlatan Ibrahimovic beendet Karriere";"https://www.sr-mediathek.de/index.php?seite=7&id=30836&pnr=&tbl=pf";"Peter Weitzmann";30M 0S;2023-06-05
"413";"Abend";" Scholz und die Allianz für Transformation / Treffen der BRICS-Außenminister in Kapstadt / Finanzminister haben Kampf gegen Geldwäsche beraten";"https://www.sr-mediathek.de/index.php?seite=7&id=30802&pnr=&tbl=pf";"Katrin Aue";29M 43S;2023-06-02
"414";"Abend";"Streit um Krankenhaus-Reform / Treffen der Europäischen Politischen Gemeinschaft in Moldau /Schrott-Tanker vor Jemen wird geborgen";"https://www.sr-mediathek.de/index.php?seite=7&id=30787&pnr=&tbl=pf";"Peter Weitzmann";30M 0S;2023-06-01
"415";"Abend";"Nach der Razzia gegen IS-Verdächtige / Urteilsverkündung gegen linke Symbolfigur Lina E. / Wie Atomkrieg und Pandemie? - Interview Prof. Joachim Weickert zu Gefahr durch KI / Arbeitsmarkt regional: Arbeit trotz Rente";"https://www.sr-mediathek.de/index.php?seite=7&id=30765&pnr=&tbl=pf";"Katrin Aue";30M 2S;2023-05-31
"416";"Abend";"Cum-Ex: Urteil gegen Steuerrechtsanwalt erwartet / Braunkohleausstieg: NRW unterschreibt Reviervertrag / SVE in der Bundesliga - Auswirkungen der Heimspiele / Nach Drohnenangriff auf Moskau.";"https://www.sr-mediathek.de/index.php?seite=7&id=30754&pnr=&tbl=pf";"Peter Weitzmann";29M 31S;2023-05-30
"417";"Abend";"Pflegebeiträge werden teurer / Bundeswehreinsatz in Mali verlängert / Justizministerkonferenz der Länder / Wieder Großdemos in Serbien  / Neuer Chef bei Dillinger und Saarstahl.";"https://www.sr-mediathek.de/index.php?seite=7&id=30722&pnr=&tbl=pf";"Florian Mayer";29M 58S;2023-05-26
"418";"Abend";"Deutschland in der Rezession - Reaktionen  / Bauwirtschaft erwartet Umsatzrückgang / Hilfe für die Sahel-Zone / Solarpark in Alsweiler geht in Betrieb.";"https://www.sr-mediathek.de/index.php?seite=7&id=30701&pnr=&tbl=pf";"Jochem Marmit";30M 1S;2023-05-25
"419";"Abend";"Missbrauchsverdacht am Universitätsklinikum des Saarlandes: Unabhängige Aufarbeitungskommission stellt Abschlussbericht vor / Aktuelle Stunde im Bundestag: Heizungsstreit / UN-Menschenrechtskommissar appelliert an Kriegsführer im Sudan.";"https://www.sr-mediathek.de/index.php?seite=7&id=30690&pnr=&tbl=pf";"Jochen Marmit";30M 0S;2023-05-24
"420";"Abend";"Heizungsgesetz kommt erstmal nicht in den Bundestag / Kommentar zum Zustand der Ampel-Koalition / Kämpfe in russischer Grenzregion / Kriminalstatistik: Kindliche Gewaltopfer / BGH: Recht auf Vergessenwerden/Google";"https://www.sr-mediathek.de/index.php?seite=7&id=30678&pnr=&tbl=pf";"Katrin Aue";29M 56S;2023-05-23
"421";"Abend";"Industriestrompreis soll kommen / Ukraine, Iran, Russland - EU-Außenminister beraten / Kommentar zur Wahl Griechenland";"https://www.sr-mediathek.de/index.php?seite=7&id=30664&pnr=&tbl=pf";"Katrin Aue";30M 0S;2023-05-22
"422";"Abend";"Wahlkampffinale in Griechenland / Nach dem Unwetter in Italien / G7-Gipfel in Hiroshima, mit Selenskyj / IdW mit Anne Gidion, EKD.";"https://www.sr-mediathek.de/index.php?seite=7&id=30641&pnr=&tbl=pf";"Kerstin Gallmeyer";29M 57S;2023-05-20
"423";"Abend";"Stimmen zum Heizungsgesetz / Einbürgerungsreform steht / Iran: Wieder Demonstranten hingerichtet / G7-Gipfel will neue Russland-Sanktionen.";"https://www.sr-mediathek.de/index.php?seite=7&id=30635&pnr=&tbl=pf";"Peter Weitzmann";29M 55S;2023-05-19
"424";"Abend";"Themen
			
			U.a. mit diesen Theme: Umstrittener Wirtschaftsstaatssekretär Graichen muss gehen / Prozess gegen Reichsbürger wegen geplanter Lauterbach-Entführung und Umsturzplänen / Landtag: Medienänderungsstaatsvertrag";"https://www.sr-mediathek.de/index.php?seite=7&id=30617&pnr=&tbl=pf";"Katrin Aue";29M 44S;2023-05-17
"425";"Abend";"Ex-Audi-Chef Stadler gesteht im Diesel-Prozess / Kommentar - Der Deal im Rechtsstaat / Studie zu Lesekompetenz der Grundschüler / Außenministerin Baerbock in Katar / Ford-Zulieferer in Not";"https://www.sr-mediathek.de/index.php?seite=7&id=30591&pnr=&tbl=pf";"Lisa Krauser";29M 59S;2023-05-16
