"";"Format";"Themen";"Links";"Autor";"Laenge";"Datum"
"211";"Mittag";"Kritik an Corona-Test-Betrug - Beratungen über Kontrollen / Bundesfinanzhof - Zwei Urteile zur Rentenbesteuerung / Bombendrohung auf Ryanair-Maschine / Die gestrandeten Kinder von Ceuta";"https://www.sr-mediathek.de/index.php?seite=7&id=20823&pnr=&tbl=pf";"Peter Weitzmann";30M 5S;2021-05-31
"212";"Mittag";" Abrechnungsbetrug in Testzentren: Ermittlungen eingeleitet /  Proteste in Kolumbien nehmen kein Ende / Interview der Woche mit Robert Habeck";"https://www.sr-mediathek.de/index.php?seite=7&id=20805&pnr=&tbl=pf";"Katrin Aue";30M 2S;2021-05-29
"213";"Mittag";"Gute Nachrichten aus dem Saarland - Neues von der ""Wasserstoff-Front"" / Steinmeier strebt zweite Amtszeit an / Testzentren - Chaotisches Geschäft, hohe Gewinne";"https://www.sr-mediathek.de/index.php?seite=7&id=20789&pnr=&tbl=pf";"Peter Weitzmann";30M 1S;2021-05-28
"214";"Mittag";"Vor dem Impfgipfel / Nur der Anfang von Sanktionen gegen Lukaschenko? EU-Außenminister beraten / Prozess gegen australischen Blogger in China / Nordlink-Stromleitung wird eröffnet";"https://www.sr-mediathek.de/index.php?seite=7&id=20766&pnr=&tbl=pf";"Katrin Aue";30M 7S;2021-05-27
"215";"Mittag";"Lukaschenko äußert sich zur Verhaftung Protasewitsch / Festnahmen nach Seilbahnunglück in Italien / 50er-Inzidenz und Debatte über Kinder-Impfungen / Syrische Geflüchtete wählen im Libanon";"https://www.sr-mediathek.de/index.php?seite=7&id=20753&pnr=&tbl=pf";"Peter Weitzmann";30M 1S;2021-05-26
"216";"Mittag";"Erste Auswirkungen der Sanktionen gegen Belarus / EU-Sondergipfel zu Belarus und Klima / Außenminister Blinken in Tel Aviv gelandet / AfD wählt Spitzenduo für die Bundestagswahl / Chinas Führung will keine neue Debatte um Covid19-Herkunft / Karstadt NK: Was ist aus den Mitarbeiter*innen geworden? / Megafusion am Wohnungsmarkt / Hansi Flick wird neuer Bundestrainer";"https://www.sr-mediathek.de/index.php?seite=7&id=20740&pnr=&tbl=pf";"Katrin Aue";30M 0S;2021-05-25
"217";"Mittag";"Corona-Öffnungen an Pfingsten und Warnungen der Bundesregierung / Was geschah am 6. Januar im Kapitol? Politiker streiten um die Wahrheit / Interview mit Judith Raupp, freie Journalistin zu Kongo, Corona und Kooperationen";"https://www.sr-mediathek.de/index.php?seite=7&id=20723&pnr=&tbl=pf";"Florian Mayer";30M 5S;2021-05-22
"218";"Mittag";"Sachstand digitaler Impfpass im Saarland /Waffenstillstand Nahost hält bisher/Ceuta: Unbegleitete Minderjährige werden zum Politikum /Prinz William kritisiert die BBC.";"https://www.sr-mediathek.de/index.php?seite=7&id=20705&pnr=&tbl=pf";"Florian Mayer";29M 30S;2021-05-21
"219";"Mittag";"Bundesfamilienministerin Giffey tritt zurück / Kassenärztliche Bundesvereinigung (KBV) zur Lage der Impfungen in den Praxen / Freude über Öffnungen in Frankreich / Bundesfinanzhof verhandelt zur Doppelbesteuerung von Renten / Nahost: Kämpfe dauern an / Bundeswehreinsätze in Mali sollen verlängert werden";"https://www.sr-mediathek.de/index.php?seite=7&id=20678&pnr=&tbl=pf";"Stephan Deppen";29M 41S;2021-05-19
"220";"Mittag";"Aufhebung der Impfpriorisierung - Und nun? / Wenn man als ""sozialer Aufsteiger"" zwischen zwei Welten balanciert / Mehr als 5000 Migranten aus Marokko erreichen spanische Enklave Ceuta / Abzug der Bundeswehr aus Afghanistan beginnt";"https://www.sr-mediathek.de/index.php?seite=7&id=20660&pnr=&tbl=pf";"Stefan Deppen";29M 52S;2021-05-18
"221";"Mittag";"Aktuelle Lage im Gaza-Konflikt/Nach dem FDP-Parteitag/Nach dem Ortsverband-Treffen der Grünen in SLS: Zustand der Partei/Japan und Corona: Neues Chaos mit der Massenimpfung.";"https://www.sr-mediathek.de/index.php?seite=7&id=20643&pnr=&tbl=pf";"Karin Mayer";30M 2S;2021-05-17
"222";"Mittag";"Akt. Lage im Konflikt zwischen Israelis und Palästinensern / FDP-Bundesparteitag / Impfungen in sozialen Brennpunkten heute am Wackenberg gestartet / IInterview der Woche  mit Peter Lintl, Israel-Experte der Stiftung Wissenschaft und Politik";"https://www.sr-mediathek.de/index.php?seite=7&id=20628&pnr=&tbl=pf";"Yvonne Schleinhege";29M 57S;2021-05-15
"223";"Mittag";"Waffenruhe nicht in Sicht <U+0096> Aktuelle Lage im Nahostkonflikt / Nahostkonflikt auf deutschem Boden / LSVS <U+0096> Sozialplan ade / FDP-Parteitag";"https://www.sr-mediathek.de/index.php?seite=7&id=20610&pnr=&tbl=pf";"Florian Mayer";29M 53S;2021-05-14
"224";"Mittag";"Maas verurteilt Angriffe aus Gaza und auf Synagogen / Tag der Pflege: - Wie steht es um die Pflegereform? / DFB-Chef Keller geht - Neubeginn möglich?";"https://www.sr-mediathek.de/index.php?seite=7&id=20588&pnr=&tbl=pf";"Isabelle Tentrup";30M 7S;2021-05-12
"225";"Mittag";"Nahostkonflikt - Gewalt eskaliert / Tote und Verletzte bei Schießerei an russischer Schule  / Corona-Versicherung für Mallorca-Urlauber";"https://www.sr-mediathek.de/index.php?seite=7&id=20578&pnr=&tbl=pf";"Katrin Aue";30M 2S;2021-05-11
"226";"Mittag";"Johnson&Johnson - Priorisierung aufgehoben / Türkei verspricht coronafreien Urlaub / Über 1000 Geflüchtete in Lampedusa angekommen";"https://www.sr-mediathek.de/index.php?seite=7&id=20563&pnr=&tbl=pf";"Karin Mayer";30M 19S;2021-05-10
"227";"Mittag";"Corona-Inzidenzen: Was ändert sich ab Montag im Saarland? / Rassismus-Debatte um Boris Palmer /  Interview der Woche: Wolfram Henn";"https://www.sr-mediathek.de/index.php?seite=7&id=20547&pnr=&tbl=pf";"Katrin Aue";30M 12S;2021-05-08
"228";"Mittag";"Bundesrat beschließt Erleichterungen für Geimpfte / Warnung vor zu schnellen Lockerungen / Good practice South Africa: auch ohne Impfungen kaum noch Infektionen / Gefährliches Saarbrücken";"https://www.sr-mediathek.de/index.php?seite=7&id=20530&pnr=&tbl=pf";"Florian Mayer";29M 54S;2021-05-07
"229";"Mittag";"Bundesverfassungsgericht gegen Eilantrag Ausgangssperre / Spahn will AstraZeneca freigeben / Klima-Urteil: Wem nutzt's? / Wahl in Schottland / Einigung in Israel über Regierungsbildung?";"https://www.sr-mediathek.de/index.php?seite=7&id=20506&pnr=&tbl=pf";"Janek Böffel";30M 2S;2021-05-06
"230";"Mittag";"Kabinett vereinbart Kinder-""Aufholprogramm"" / RKI und Gesundheitsamts-Zahlen / Abgehängt: Impfen in Ostafrika / BMI verbietet Ansaar International / weitere Details zur NSU-2.0-Festnahme";"https://www.sr-mediathek.de/index.php?seite=7&id=20488&pnr=&tbl=pf";"Isabel Tentrup";30M 1S;2021-05-05
"231";"Mittag";"NSU-2.0-Täter gefasst? / Politisch motivierte Kriminalität 2020 und Opferverbände / China übernimmt Vorsitz im UN-Sicherheitsrat / Mexiko: Metro-Brücke eingestürzt";"https://www.sr-mediathek.de/index.php?seite=7&id=20468&pnr=&tbl=pf";"Stephan Deppen";30M 15S;2021-05-04
"232";"Mittag";"Corona-Kabinett berät über Erleichterungen für Geimpfte / Schlag gegen Kinderpornoring im Darknet / Unglück in Israel: Schauten Polizei und Regierung zu lange weg?";"https://www.sr-mediathek.de/index.php?seite=7&id=20453&pnr=&tbl=pf";"Peter Weitzmann";30M 2S;2021-05-03
"233";"Mittag";"Massenpanik in Israel: viele Tote und Verletzte / Entwurf Bundesjustizministerium - Geimpfte / ""Blitzabzug"" aus Afghanistan: Mit welchen Folgen? / Biden: amerikanische Gewerkschaften im Aufwind?";"https://www.sr-mediathek.de/index.php?seite=7&id=20433&pnr=&tbl=pf";"Yvonne Schleinhege";29M 53S;2021-04-30
"234";"Mittag";"Klimagesetz ist teilweise verfassungswidrig / Arbeitsmarkt: Weniger Stellen für Berufseinsteiger / Gesundheitspass in der Corona-App: Testphase startet";"https://www.sr-mediathek.de/index.php?seite=7&id=20406&pnr=&tbl=pf";"Katrin Aue";30M 7S;2021-04-29
"235";"Mittag";"Umgang mit Geimpften - in jedem Land anders / Chaos in der israelischen Regierung / USA: Neuer Fall rassistischer Polizeigewalt? / Queer-Aktivisten in Ghana müssen fliehen";"https://www.sr-mediathek.de/index.php?seite=7&id=20392&pnr=&tbl=pf";"Florian Mayer";30M 9S;2021-04-28
"236";"Mittag";"Nach dem Impfgipfel ist vor dem Impfgipfel - Wie gehts weiter? / Saarländische Großbetriebe bereiten Impfungen vor / Verfassungsbeschwerde der FDP gegen die Notbremse / Heftiges Zähneknirschen: EU-Parlament stimmt über Brexit-Handelsabkommen ab / Weiter Notstand in Indien - Ausland sagt Hilfen zu / Tokyo bleibt dabei - Olympiavorbereitung auf der Zielgeraden";"https://www.sr-mediathek.de/index.php?seite=7&id=20382&pnr=&tbl=pf";"Katrin Aue";30M 0S;2021-04-27
"237";"Mittag";"Vor dem Impfgipfel / Welche Freiheitsrechte für Geimpfte? / Neue Höchststände: Indien in der Corona-Krise / SIPRI: wieder mehr Militärausgaben / Oscar für Chloe Zhao und Nomadland: Schweigen und Zensur in China / ""Extremismus""-Prozess gegen Nawalnys Organisation / Sozialisten liegen in Albanien vorn";"https://www.sr-mediathek.de/index.php?seite=7&id=20366&pnr=&tbl=pf";"Peter Weitzmann";29M 56S;2021-04-26
"238";"Mittag";"Bundesnotbremse seit Mitternacht in Kraft / Welche Corona-Bestimmungen gelten jetzt im Saarland? / Kaum noch Hoffnung für Besatzung des vermissten U-Boots in Indonesien";"https://www.sr-mediathek.de/index.php?seite=7&id=20348&pnr=&tbl=pf";"Katrin Aue";30M 5S;2021-04-24
"239";"Mittag";"Saarland vor der Notbremse, Sicht der Kreise / SVolt-Ansiedlung im Gemeinderat Überherrn / Kommentar zu Bidens Klimagipfel / Neuer Versuch für ein Rahmenabkommen EU-Schweiz / Boot vor Libyen gekentert - viele Tote";"https://www.sr-mediathek.de/index.php?seite=7&id=20334&pnr=&tbl=pf";"Florian Mayer";30M 0S;2021-04-23
"240";"Mittag";"Bundesrat entscheidet über Novelle des Infektionsschutzgesetzs / Holzmarkt leer gekauft - Baustoffpreise gestiegen / Bundestag legt bei Kinder- und Jugendhilfe nach";"https://www.sr-mediathek.de/index.php?seite=7&id=20324&pnr=&tbl=pf";"Katrin Aue";29M 21S;2021-04-22
"241";"Mittag";"Infektionsschutzgesetz im Bundestag / Corona-Warn-App: Ausbau und Verbesserung / Kampf ums Kanzleramt / Schneller raus aus Afghanistan? / Chauvin-Prozess - Kommentar zum Urteil / Rede Putin an die Nation";"https://www.sr-mediathek.de/index.php?seite=7&id=20312&pnr=&tbl=pf";"Isabelle Tentrup";31M 1S;2021-04-21
"242";"Mittag";"Die Nacht der Entscheidung in der CDU / Wie sieht's auf den Intensivstationen aus? / Lockdown in Indien wegen neuer Mutation / China: Aiways bringt E-Autos nach Deutschland / Alte Konflikte in Myanmar";"https://www.sr-mediathek.de/index.php?seite=7&id=20276&pnr=&tbl=pf";"Stephan Deppen";30M 52S;2021-04-20
"243";"Mittag";"Baerbock soll Kanzlerkandidatin werden / Gesundheitszustand Nawalny weiter unklar - Demos diese Woche / Einwohnerbefragung Lisdorfer Berg / 15 große Clubs gründen Super League";"https://www.sr-mediathek.de/index.php?seite=7&id=20257&pnr=&tbl=pf";"Peter Weitzmann";30M 0S;2021-04-19
"244";"Mittag";"Söder oder Laschet? K-Frage weiter offen  / Myanmar: Widerstand statt Neujahrsfest / Brasilien im Blindflug durch Corona / Raul Castro kündigt Rücktritt an / Trauerfeier Prinz Philip /  Interview der Woche: Wolfgang Schäuble";"https://www.sr-mediathek.de/index.php?seite=7&id=20243&pnr=&tbl=pf";"Yvonne Schleinhege";30M 9S;2021-04-17
"245";"Mittag";"Notbremse? Infektionsschutzgesetz im Bundestag / Bundestag: Jugend und Corona / Saarland: Ampel und Infektionsschutzgesetz / Afghanistan - Angst vor dem Comeback der Taliban";"https://www.sr-mediathek.de/index.php?seite=7&id=20228&pnr=&tbl=pf";"Thomas Shihabi";29M 55S;2021-04-16
"246";"Mittag";"Tendenz stark steigend - Indien eilt von Höchststand zu Höchststand / Fast wie vor Corona: Israel feiert Unabhängigkeitstag / Truppenabzug aus Afghanistan: Gemischte Gefühle in den USA";"https://www.sr-mediathek.de/index.php?seite=7&id=20209&pnr=&tbl=pf";"Peter Weitzmann";30M 1S;2021-04-15
"247";"Mittag";"Probleme bei den Impfungen in Deutschland / Wie schlimm ist der Ausfall von Johnson und Johnson? Dazu Dr. Dirk Jesinghaus, Leiter Impfzentrum Neunkirchen / Wann springt die Ampel im Saarland auf rot?";"https://www.sr-mediathek.de/index.php?seite=7&id=20191&pnr=&tbl=pf";"Isabelle Tentrup";31M 1S;2021-04-14
"248";"Mittag";"Infektionsschutzgesetz vom Kabinett auf den Weg gebracht / Weiter Diskussion um Unionskanzlerkandidaten / Hannover Messe digital / Ostukraine: Der Ton wird schärfer";"https://www.sr-mediathek.de/index.php?seite=7&id=20181&pnr=&tbl=pf";"Karin Mayer";30M 1S;2021-04-13
"249";"Mittag";"Klinikbeschäftigte fordern am Bedarf orientierte Personalausstattung / Unionsgremien beraten über Kanzlerkandidatur / Corona-Ampel im Saarland auf Gelb / Kommentar zum AfD-Bundesparteitag";"https://www.sr-mediathek.de/index.php?seite=7&id=20160&pnr=&tbl=pf";"Isabelle Tentrup";29M 59S;2021-04-12
"250";"Mittag";" AfD-Bundesparteitag in Dresden / Kanzlerfrage im Blick: Vor der Unionsfraktionsklausur / Äthiopien: Neue Fluchtwelle in Tigray /  Interview der Woche mit Bodo Busse, Intendant des Saarländischen Staatstheaters";"https://www.sr-mediathek.de/index.php?seite=7&id=20145&pnr=&tbl=pf";"Peter Weitzmann";30M 1S;2021-04-10
"251";"Mittag";"Spahn und Wieler zur Corona-Lage / Achte Nacht in Folge Krawalle in Nordirland / 100 Tage vollständiger Brexit: Schlechte Stimmung zwischen Brüssel und London / Kommentar - Ostukraine: Klartext gefordert. Russland ist der Aggressor";"https://www.sr-mediathek.de/index.php?seite=7&id=20127&pnr=&tbl=pf";"Jochen Marmit";29M 30S;2021-04-09
"252";"Mittag";"Kompetenzen für den Bund im Corona-Management? / Bayern will Sputnik V bestellen: Reaktionen BMG / Sechs Monate U-Ausschuss WireCard / Brexit, Covid, alte Wunden: Neue Gewalt in Nordirland";"https://www.sr-mediathek.de/index.php?seite=7&id=20107&pnr=&tbl=pf";"Jochen Marmit";30M 2S;2021-04-08
"253";"Mittag";"Corona-Debatte - aktueller Stand / Weltbank-Bericht zu Folgen der Pandemie / Amnesty-Bericht zur Menschenrechtslage / Naturnahe Waldwirtschaft im Saarland";"https://www.sr-mediathek.de/index.php?seite=7&id=20096&pnr=&tbl=pf";"Peter Weitzmann";30M 0S;2021-04-07
"254";"Mittag";"Bundespräsident Steinmeier warnt vor Schwarzmalerei / Washington - Anschlag auf Polizei am Capitol / Interview der Woche  mit Wolfgang Müller-Wind, Help Myanmar e.V.";"https://www.sr-mediathek.de/index.php?seite=7&id=20063&pnr=&tbl=pf";"Peter Weitzmann";30M 1S;2021-04-03
"255";"Mittag";"Vor dem Start der neuen Phase in der Impfkampagne - Spahn und Experten informieren / Schönes Wetter lässt Corona-Abstände vergessen. Eindrücke vom Staden / Straßen, Brücken, E-Mobilität - Joe Bidens großer Wurf, aber ihn umzusetzen, wird nicht so einfach";"https://www.sr-mediathek.de/index.php?seite=7&id=20038&pnr=&tbl=pf";"Isabelle Tentrupp";29M 52S;2021-04-01
"256";"Mittag";"AstraZenaca gebremst und nun? / Was wurde da überhaupt beschlossen? / George Floyd: Fairer Prozess für Derek Chauvin? / Corona in Indien";"https://www.sr-mediathek.de/index.php?seite=7&id=20027&pnr=&tbl=pf";"Katrin Aue";30M 32S;2021-03-31
"257";"Mittag";"Föderalismus-Debatte wieder in vollem Gang / Neue Impfstoff-Werke für Deutschland / Testpflicht bei Mallorca-Reisen / Start Beteiligungskampagne CDU-Wahlprogramm / Nach fast einer Woche: Freie Fahrt auf dem Suez-Kanal";"https://www.sr-mediathek.de/index.php?seite=7&id=20012&pnr=&tbl=pf";"Peter Weitzmann";30M 11S;2021-03-30
"258";"Mittag";"Kanzlerin bei Anne Will und Co. / ""Impf-Mekka"" Serbien? - 22.000 Menschen in drei Tagen / ""Ever Given"" im Suezkanal freigelegt / EU-Syrienkonferenz: Aktuelle Lage in Syrien / Militär in Myanmar ""jenseits aller Vernunft""";"https://www.sr-mediathek.de/index.php?seite=7&id=19992&pnr=&tbl=pf";"Katrin Aue";30M 0S;2021-03-29
"259";"Mittag";"Altenheime: Alles durchgeimpft und nun? / Wo bleibt das versprochene Ende der Zeitumstellung? / IdW mit Denise Feldner und Maximilian Mayer von der Initiative NoCovid";"https://www.sr-mediathek.de/index.php?seite=7&id=19975&pnr=&tbl=pf";"Peter Weitzmann";30M 6S;2021-03-27
"260";"Mittag";"Kritik an ""Modellregion Saarland"" hält an / Stichwort: Testpflicht bei Einreise aus dem Ausland / Saarländer Cem Özbek erhält Bundesverdienstkreuz / Sorge vor mehr Gewalt in Afghanistan";"https://www.sr-mediathek.de/index.php?seite=7&id=19960&pnr=&tbl=pf";"Florian Mayer";30M 20S;2021-03-26
"261";"Mittag";"Saarland-Modellregion - Öffnungen nach Ostern? / Schnelltests an Saar-Schulen - Wie läuft's? / Regierungserklärung Merkel zu Corona und EU-Gipfel / Verbot von Auslandsreisen? / Suezkanal weiter blockiert";"https://www.sr-mediathek.de/index.php?seite=7&id=19940&pnr=&tbl=pf";"Katrin Aue";30M 13S;2021-03-25
"262";"Mittag";"Bund und Länder kippen Osterruhe? / Kabinett beschließt Haushalt und Nachtragshaushalt / Brasilien - Erstmals mehr als 3000 Corona-Tote pro Tag / KSK-Zwischenbericht / Polizeiliche Kriminalitätsstatistik";"https://www.sr-mediathek.de/index.php?seite=7&id=19916&pnr=&tbl=pf";"Stephan Deppen";30M 1S;2021-03-24
"263";"Mittag";"Bund-Länder-Beschlüsse / Erzbistum Köln äußert sich zum Missbrauchsgutachten / Schon wieder Wahl in Israel / Nato-Tagung in Brüssel / Pressekonferenz Saarstahl";"https://www.sr-mediathek.de/index.php?seite=7&id=19904&pnr=&tbl=pf";"Katrin Aue";29M 56S;2021-03-23
"264";"Mittag";"Bund-Länder-Gespräche / Spanien: droht nach Ostern die vierte Welle? / Überraschender Todesfall: MdB Strenz nach Kubareise verstorben / Treffen der EU-Außenminister zu Türkei, China, Myanmar";"https://www.sr-mediathek.de/index.php?seite=7&id=19886&pnr=&tbl=pf";"Stephan Deppen";29M 23S;2021-03-22
"265";"Mittag";"Lockdown oder Lockern - Diskussionen vor Bund-Länder-Treffen / Türkei tritt aus internationaler Frauenschutz-Vereinbarung aus. Frauenrechtlerinnen rufen zu Protesten im ganzen Land auf / Nach wochenlangen kleineren Erdbeben - Kleiner Vulkanausbruch in Island / Interview der Woche mit Hubertus Heil, Bundesarbeitsminister";"https://www.sr-mediathek.de/index.php?seite=7&id=19871&pnr=&tbl=pf";"Yvonne Schleinhege";30M 12S;2021-03-20
"266";"Mittag";"Was ist eigentlich mit Sputnik V? Hoffnungsträger russischerImpfstoff/Sonntagsfrage - Die Union landet unter 30 Prozent/ Auch ich knie auf den Strassen Myanmars: Die Rolle der Religion im Widerstand.";"https://www.sr-mediathek.de/index.php?seite=7&id=19855&pnr=&tbl=pf";"Thomas Shihabi";30M 1S;2021-03-19
"267";"Mittag";"Corona-Lage im Gastgewerbe (PK Dehoga etc)/Masken-Verteil-Aktion: teuer und umstritten/Opfer der eigenen Corona-Politik? - Tansanias Präsident stirbt mit 61/Neuer Versuch: Missbrauchsstudie katholische Kirche.";"https://www.sr-mediathek.de/index.php?seite=7&id=19842&pnr=&tbl=pf";"Isabell Tentrupp";30M 48S;2021-03-18
"268";"Mittag";"Impfstrategie und Co: Gesundheitsausschuss tagt / Pirmasens muss wieder dicht machen / Hoffnung und hohe Hürden: EU stellt Pläne für Impfpass vor / Krypto-Geld-Falle -  Wie perfide Gauner Anleger hereinlegen";"https://www.sr-mediathek.de/index.php?seite=7&id=19830&pnr=&tbl=pf";"Katrin Aue";30M 9S;2021-03-17
"269";"Mittag";" AstraZeneca ausgesetzt, Impfgipfel verschoben / Klimabilanz 2020 vorgestellt / Wasser-Bürgerversammlung SVOLT";"https://www.sr-mediathek.de/index.php?seite=7&id=19806&pnr=&tbl=pf";"Karin Mayer";30M 14S;2021-03-16
"270";"Mittag";"Ergebnisse und Reaktionen Rheinland-Pfalz / Ergebnisse und Reaktionen Baden-Württemberg / Berliner Reaktionen auf Landtagswahlen / Corona-Lage Deutschland und Impstoffkürzungen / Blutiges Wochenende in Myanmar";"https://www.sr-mediathek.de/index.php?seite=7&id=19789&pnr=&tbl=pf";"Katrin Aue";30M 3S;2021-03-15
"271";"Mittag";"Unionsfrist zu Maskengeschäften abgelaufen / Stimmung vor den Landtagswahlen in Rheinland-Pfalz und Baden-WürttembergWas sagen die Wahlforscher?";"https://www.sr-mediathek.de/index.php?seite=7&id=19776&pnr=&tbl=pf";"Peter Weitzmann";29M 59S;2021-03-13
"272";"Mittag";"Coronaimpfungen in Arztpraxen wohl ab Mitte April / Pflegepersonal in Dauerkrise / Corona-Situation saarländische Pflegeheime / Strafrechtliche Aspekte der Masken-Affäre";"https://www.sr-mediathek.de/index.php?seite=7&id=19753&pnr=&tbl=pf";"Katrin Aue";29M 56S;2021-03-12
"273";"Mittag";"Handel darf öffnen - Kundenmeinungen und Kommentar / Vielfältige Fehltritte von Abgeordneten der Union / Transparency und die Lobby-Regeln in den Ländern / Gedenkfeier Fukushima";"https://www.sr-mediathek.de/index.php?seite=7&id=19734&pnr=&tbl=pf";"Katrin Aue";30M 0S;2021-03-11
