"";"Format";"Themen";"Links";"Autor";"Laenge";"Datum"
"76";"Mittag";"Erste Auswirkungen der Sanktionen gegen Belarus / EU-Sondergipfel zu Belarus und Klima / Außenminister Blinken in Tel Aviv gelandet / AfD wählt Spitzenduo für die Bundestagswahl /  Debatte um Covid19-Herkunft";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=20740&pnr=&tbl=pf";"Katrin Aue";"00:30:00";"25.05.2021"
"77";"Mittag";"Corona-Öffnungen an Pfingsten und Warnungen der Bundesregierung / Was geschah am 6. Januar im Kapitol? Politiker streiten um die Wahrheit / Interview mit Judith Raupp, freie Journalistin zu Kongo, Corona und Kooperationen";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=20723&pnr=&tbl=pf";"Florian Mayer";"00:30:05";"22.05.2021"
"78";"Mittag";"Sachstand digitaler Impfpass im Saarland /Waffenstillstand Nahost hält bisher/Ceuta: Unbegleitete Minderjährige werden zum Politikum /Prinz William kritisiert die BBC.";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=20705&pnr=&tbl=pf";"Florian Mayer";"00:29:30";"21.05.2021"
"79";"Mittag";"Bundesfamilienministerin Giffey tritt zurück / Kassenärztliche Bundesvereinigung (KBV) zur Lage der Impfungen in den Praxen / Freude über Öffnungen in Frankreich / Bundesfinanzhof verhandelt zur Doppelbesteuerung von Renten ";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=20678&pnr=&tbl=pf";"Stephan Deppen";"00:29:41";"19.05.2021"
"80";"Mittag";"Aufhebung der Impfpriorisierung - Und nun? / Wenn man als ""sozialer Aufsteiger"" zwischen zwei Welten balanciert / Mehr als 5000 Migranten aus Marokko erreichen spanische Enklave Ceuta / Abzug der Bundeswehr aus Afghanistan beginnt";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=20660&pnr=&tbl=pf";"Stefan Deppen";"00:29:52";"18.05.2021"
"81";"Mittag";"Aktuelle Lage im Gaza-Konflikt/Nach dem FDP-Parteitag/Nach dem Ortsverband-Treffen der Grünen in SLS: Zustand der Partei/Japan und Corona: Neues Chaos mit der Massenimpfung.";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=20643&pnr=&tbl=pf";"Karin Mayer";"00:30:02";"17.05.2021"
"82";"Mittag";"Akt. Lage im Konflikt zwischen Israelis und Palästinensern / FDP-Bundesparteitag / Impfungen in sozialen Brennpunkten heute am Wackenberg gestartet / Interview der Woche";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=20628&pnr=&tbl=pf";"Yvonne Schleinhege";"00:29:57";"15.05.2021"
"83";"Mittag";"Waffenruhe nicht in Sicht – Aktuelle Lage im Nahostkonflikt / Nahostkonflikt auf deutschem Boden / LSVS – Sozialplan ade / FDP-Parteitag ";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=20610&pnr=&tbl=pf";"Florian Mayer";"00:29:53";"14.05.2021"
"84";"Mittag";"Maas verurteilt Angriffe aus Gaza und auf Synagogen / Tag der Pflege: - Wie steht es um die Pflegereform? / DFB-Chef Keller geht - Neubeginn möglich?";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=20588&pnr=&tbl=pf";"Isabelle Tentrup";"00:30:07";"12.05.2021"
"85";"Mittag";"Nahostkonflikt - Gewalt eskaliert / Tote und Verletzte bei Schießerei an russischer Schule  / Corona-Versicherung für Mallorca-Urlauber";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=20578&pnr=&tbl=pf";"Katrin Aue";"00:30:02";"11.05.2021"
"86";"Mittag";"Johnson&Johnson - Priorisierung aufgehoben / Türkei verspricht coronafreien Urlaub / Über 1000 Geflüchtete in Lampedusa angekommen";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=20563&pnr=&tbl=pf";"Karin Mayer";"00:30:19";"10.05.2021"
"87";"Mittag";"Corona-Inzidenzen: Was ändert sich ab Montag im Saarland? / Rassismus-Debatte um Boris Palmer /  Interview der Woche: Wolfram Henn";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=20547&pnr=&tbl=pf";"Katrin Aue";"00:30:12";"08.05.2021"
"88";"Mittag";"Bundesrat beschließt Erleichterungen für Geimpfte / Warnung vor zu schnellen Lockerungen / Good practice South Africa: auch ohne Impfungen kaum noch Infektionen / Gefährliches Saarbrücken";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=20530&pnr=&tbl=pf";"Florian Mayer";"00:29:54";"07.05.2021"
"89";"Mittag";"Bundesverfassungsgericht gegen Eilantrag Ausgangssperre / Spahn will AstraZeneca freigeben / Klima-Urteil: Wem nutzt's? / Wahl in Schottland / Einigung in Israel über Regierungsbildung?";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=20506&pnr=&tbl=pf";"Janek Böffel";"00:30:02";"06.05.2021"
"90";"Mittag";"Kabinett vereinbart Kinder-""Aufholprogramm"" / RKI und Gesundheitsamts-Zahlen / Abgehängt: Impfen in Ostafrika / BMI verbietet Ansaar International / weitere Details zur NSU-2.0-Festnahme";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=20488&pnr=&tbl=pf";"Isabel Tentrup";"00:30:01";"05.05.2021"
"91";"Mittag";"NSU-2.0-Täter gefasst? / Politisch motivierte Kriminalität 2020 und Opferverbände / China übernimmt Vorsitz im UN-Sicherheitsrat / Mexiko: Metro-Brücke eingestürzt";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=20468&pnr=&tbl=pf";"Stephan Deppen";"00:30:15";"04.05.2021"
"92";"Mittag";"Corona-Kabinett berät über Erleichterungen für Geimpfte / Schlag gegen Kinderpornoring im Darknet / Unglück in Israel: Schauten Polizei und Regierung zu lange weg?";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=20453&pnr=&tbl=pf";"Peter Weitzmann";"00:30:02";"03.05.2021"
"93";"Mittag";"Massenpanik in Israel: viele Tote und Verletzte / Entwurf Bundesjustizministerium - Geimpfte / ""Blitzabzug"" aus Afghanistan: Mit welchen Folgen? / Biden: amerikanische Gewerkschaften im Aufwind?";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=20433&pnr=&tbl=pf";"Yvonne Schleinhege";"00:29:53";"30.04.2021"
"94";"Mittag";"Klimagesetz ist teilweise verfassungswidrig / Arbeitsmarkt: Weniger Stellen für Berufseinsteiger / Gesundheitspass in der Corona-App: Testphase startet";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=20406&pnr=&tbl=pf";"Katrin Aue";"00:30:07";"29.04.2021"
"95";"Mittag";"Umgang mit Geimpften - in jedem Land anders / Chaos in der israelischen Regierung / USA: Neuer Fall rassistischer Polizeigewalt? / Queer-Aktivisten in Ghana müssen fliehen";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=20392&pnr=&tbl=pf";"Florian Mayer";"00:30:09";"28.04.2021"
"96";"Mittag";"Nach dem Impfgipfel ist vor dem Impfgipfel - Wie geht's weiter? / Saarländische Großbetriebe bereiten Impfungen vor / Verfassungsbeschwerde der FDP gegen die Notbremse / EU-Parlament stimmt über Brexit-Handelsabkommen ab";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=20382&pnr=&tbl=pf";"Katrin Aue";"00:30:00";"27.04.2021"
"97";"Mittag";"Vor dem Impfgipfel / Welche Freiheitsrechte für Geimpfte? / Neue Höchststände: Indien in der Corona-Krise / SIPRI: wieder mehr Militärausgaben / ""Extremismus""-Prozess gegen Nawalnys Organisation";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=20366&pnr=&tbl=pf";"Peter Weitzmann";"00:29:56";"26.04.2021"
"98";"Mittag";"Bundesnotbremse seit Mitternacht in Kraft / Welche Corona-Bestimmungen gelten jetzt im Saarland? / Kaum noch Hoffnung für Besatzung des vermissten U-Boots in Indonesien";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=20348&pnr=&tbl=pf";"Katrin Aue";"00:30:05";"24.04.2021"
"99";"Mittag";"Saarland vor der Notbremse, Sicht der Kreise / SVolt-Ansiedlung im Gemeinderat Überherrn / Kommentar zu Bidens Klimagipfel / Neuer Versuch für ein Rahmenabkommen EU-Schweiz / Boot vor Libyen gekentert - viele Tote";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=20334&pnr=&tbl=pf";"Florian Mayer";"00:30:00";"23.04.2021"
"100";"Mittag";"Bundesrat entscheidet über Novelle des Infektionsschutzgesetzs / Holzmarkt leer gekauft - Baustoffpreise gestiegen / Bundestag legt bei Kinder- und Jugendhilfe nach";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=20324&pnr=&tbl=pf";"Katrin Aue";"00:29:21";"22.04.2021"
"101";"Mittag";"Infektionsschutzgesetz im Bundestag / Corona-Warn-App: Ausbau und Verbesserung / Kampf ums Kanzleramt / Schneller raus aus Afghanistan? / Chauvin-Prozess - Kommentar zum Urteil / Rede Putin an die Nation";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=20312&pnr=&tbl=pf";"Isabelle Tentrup";"00:31:01";"21.04.2021"
"102";"Mittag";"Die Nacht der Entscheidung in der CDU / Wie sieht's auf den Intensivstationen aus? / Lockdown in Indien wegen neuer Mutation / China: Aiways bringt E-Autos nach Deutschland / Alte Konflikte in Myanmar ";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=20276&pnr=&tbl=pf";"Stephan Deppen";"00:30:52";"20.04.2021"
"103";"Mittag";"Baerbock soll Kanzlerkandidatin werden / Gesundheitszustand Nawalny weiter unklar - Demos diese Woche / Einwohnerbefragung Lisdorfer Berg / 15 große Clubs gründen Super League";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=20257&pnr=&tbl=pf";"Peter Weitzmann";"00:30:00";"19.04.2021"
"104";"Mittag";"Söder oder Laschet? K-Frage weiter offen  / Myanmar: Widerstand statt Neujahrsfest / Brasilien im Blindflug durch Corona / Raul Castro kündigt Rücktritt an / Trauerfeier Prinz Philip /  Interview der Woche: Wolfgang Schäuble";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=20243&pnr=&tbl=pf";"Yvonne Schleinhege";"00:30:09";"17.04.2021"
"105";"Mittag";"Notbremse? Infektionsschutzgesetz im Bundestag / Bundestag: Jugend und Corona / Saarland: Ampel und Infektionsschutzgesetz / Afghanistan - Angst vor dem Comeback der Taliban";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=20228&pnr=&tbl=pf";"Thomas Shihabi";"00:29:55";"16.04.2021"
"106";"Mittag";"Tendenz stark steigend - Indien eilt von Höchststand zu Höchststand / Fast wie vor Corona: Israel feiert Unabhängigkeitstag / Truppenabzug aus Afghanistan: Gemischte Gefühle in den USA";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=20209&pnr=&tbl=pf";"Peter Weitzmann";"00:30:01";"15.04.2021"
"107";"Mittag";"Probleme bei den Impfungen in Deutschland / Wie schlimm ist der Ausfall von Johnson und Johnson? Dazu Dr. Dirk Jesinghaus, Leiter Impfzentrum Neunkirchen / Wann springt die Ampel im Saarland auf rot?";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=20191&pnr=&tbl=pf";"Isabelle Tentrup";"00:31:01";"14.04.2021"
"108";"Mittag";"Infektionsschutzgesetz vom Kabinett auf den Weg gebracht / Weiter Diskussion um Unionskanzlerkandidaten / Hannover Messe digital / Ostukraine: Der Ton wird schärfer";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=20181&pnr=&tbl=pf";"Karin Mayer";"00:30:01";"13.04.2021"
"109";"Mittag";"Klinikbeschäftigte fordern am Bedarf orientierte Personalausstattung / Unionsgremien beraten über Kanzlerkandidatur / Corona-Ampel im Saarland auf Gelb / Kommentar zum AfD-Bundesparteitag";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=20160&pnr=&tbl=pf";"Isabelle Tentrup";"00:29:59";"12.04.2021"
"110";"Mittag";" AfD-Bundesparteitag in Dresden / Kanzlerfrage im Blick: Vor der Unionsfraktionsklausur / Äthiopien: Neue Fluchtwelle in Tigray /  Interview der Woche mit Bodo Busse";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=20145&pnr=&tbl=pf";"Peter Weitzmann";"00:30:01";"10.04.2021"
"111";"Mittag";"Spahn und Wieler zur Corona-Lage / Krawalle in Nordirland / 100 Tage vollständiger Brexit: Schlechte Stimmung zwischen Brüssel und London / Kommentar - Ostukraine: Klartext gefordert. Russland ist der Aggressor";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=20127&pnr=&tbl=pf";"Jochen Marmit";"00:29:30";"09.04.2021"
"112";"Mittag";"Kompetenzen für den Bund im Corona-Management? / Bayern will Sputnik V bestellen: Reaktionen BMG / Sechs Monate U-Ausschuss WireCard / Brexit, Covid, alte Wunden: Neue Gewalt in Nordirland";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=20107&pnr=&tbl=pf";"Jochen Marmit";"00:30:02";"08.04.2021"
"113";"Mittag";"Corona-Debatte - aktueller Stand / Weltbank-Bericht zu Folgen der Pandemie / Amnesty-Bericht zur Menschenrechtslage / Naturnahe Waldwirtschaft im Saarland";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=20096&pnr=&tbl=pf";"Peter Weitzmann";"00:30:00";"07.04.2021"
"114";"Mittag";"Bundespräsident Steinmeier warnt vor Schwarzmalerei / Washington - Anschlag auf Polizei am Capitol / Interview der Woche  mit Wolfgang Müller-Wind, Help Myanmar e.V.";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=20063&pnr=&tbl=pf";"Peter Weitzmann";"00:30:01";"03.04.2021"
"115";"Mittag";"Vor dem Start der neuen Phase in der Impfkampagne - Spahn und Experten informieren / Schönes Wetter lässt Corona-Abstände vergessen. Eindrücke vom Staden / Straßen, Brücken, E-Mobilität";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=20038&pnr=&tbl=pf";"Isabelle Tentrupp";"00:29:52";"01.04.2021"
"116";"Mittag";"AstraZenaca gebremst und nun? / Was wurde da überhaupt beschlossen? / George Floyd: Fairer Prozess für Derek Chauvin? / Corona in Indien";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=20027&pnr=&tbl=pf";"Katrin Aue";"00:30:32";"31.03.2021"
"117";"Mittag";"Föderalismus-Debatte wieder in vollem Gang / Neue Impfstoff-Werke für Deutschland / Testpflicht bei Mallorca-Reisen / Start Beteiligungskampagne CDU-Wahlprogramm / Nach fast einer Woche: Freie Fahrt auf dem Suez-Kanal";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=20012&pnr=&tbl=pf";"Peter Weitzmann";"00:30:11";"30.03.2021"
"118";"Mittag";"Kanzlerin bei Anne Will und Co. / ""Impf-Mekka"" Serbien? - 22.000 Menschen in drei Tagen / ""Ever Given"" im Suezkanal freigelegt / EU-Syrienkonferenz: Aktuelle Lage in Syrien / Militär in Myanmar ""jenseits aller Vernunft""";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=19992&pnr=&tbl=pf";"Katrin Aue";"00:30:00";"29.03.2021"
"119";"Mittag";"Altenheime: Alles durchgeimpft und nun? / Wo bleibt das versprochene Ende der Zeitumstellung? / IdW mit Denise Feldner und Maximilian Mayer von der Initiative NoCovid";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=19975&pnr=&tbl=pf";"Peter Weitzmann";"00:30:06";"27.03.2021"
"120";"Mittag";"Kritik an ""Modellregion Saarland"" hält an / Stichwort: Testpflicht bei Einreise aus dem Ausland / Saarländer Cem Özbek erhält Bundesverdienstkreuz / Sorge vor mehr Gewalt in Afghanistan";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=19960&pnr=&tbl=pf";"Florian Mayer";"00:30:20";"26.03.2021"
"121";"Mittag";"Saarland-Modellregion - Öffnungen nach Ostern? / Schnelltests an Saar-Schulen - Wie läuft's? / Regierungserklärung Merkel zu Corona und EU-Gipfel / Verbot von Auslandsreisen? / Suezkanal weiter blockiert";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=19940&pnr=&tbl=pf";"Katrin Aue";"00:30:13";"25.03.2021"
"122";"Mittag";"Bund und Länder kippen Osterruhe? / Kabinett beschließt Haushalt und Nachtragshaushalt / Brasilien - Erstmals mehr als 3000 Corona-Tote pro Tag / KSK-Zwischenbericht / Polizeiliche Kriminalitätsstatistik";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=19916&pnr=&tbl=pf";"Stephan Deppen";"00:30:01";"24.03.2021"
"123";"Mittag";"Bund-Länder-Beschlüsse / Erzbistum Köln äußert sich zum Missbrauchsgutachten / Schon wieder Wahl in Israel / Nato-Tagung in Brüssel / Pressekonferenz Saarstahl";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=19904&pnr=&tbl=pf";"Katrin Aue";"00:29:56";"23.03.2021"
"124";"Mittag";"Bund-Länder-Gespräche / Spanien: droht nach Ostern die vierte Welle? / Überraschender Todesfall: MdB Strenz nach Kubareise verstorben / Treffen der EU-Außenminister zu Türkei, China, Myanmar";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=19886&pnr=&tbl=pf";"Stephan Deppen";"00:29:23";"22.03.2021"
"125";"Mittag";"Lockdown oder Lockern / Türkei tritt aus internationaler Frauenschutz-Vereinbarung aus / Kleiner Vulkanausbruch in Island / Interview der Woche";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=19871&pnr=&tbl=pf";"Yvonne Schleinhege";"00:30:12";"20.03.2021"
"126";"Mittag";"Was ist eigentlich mit Sputnik V? Hoffnungsträger russischerImpfstoff/Sonntagsfrage - Die Union landet unter 30 Prozent/ Auch ich knie auf den Strassen Myanmars: Die Rolle der Religion im Widerstand.";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=19855&pnr=&tbl=pf";"Thomas Shihabi";"00:30:01";"19.03.2021"
"127";"Mittag";"Corona-Lage im Gastgewerbe (PK Dehoga etc)/Masken-Verteil-Aktion: teuer und umstritten/Opfer der eigenen Corona-Politik? - Tansanias Präsident stirbt mit 61/Neuer Versuch: Missbrauchsstudie katholische Kirche.";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=19842&pnr=&tbl=pf";"Isabell Tentrupp";"00:30:48";"18.03.2021"
"128";"Mittag";"Impfstrategie und Co: Gesundheitsausschuss tagt / Pirmasens muss wieder dicht machen / Hoffnung und hohe Hürden: EU stellt Pläne für Impfpass vor / Krypto-Geld-Falle -  Wie perfide Gauner Anleger hereinlegen";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=19830&pnr=&tbl=pf";"Katrin Aue";"00:30:09";"17.03.2021"
"129";"Mittag";" AstraZeneca ausgesetzt, Impfgipfel verschoben / Klimabilanz 2020 vorgestellt / Wasser-Bürgerversammlung SVOLT";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=19806&pnr=&tbl=pf";"Karin Mayer";"00:30:14";"16.03.2021"
"130";"Mittag";"Ergebnisse und Reaktionen Rheinland-Pfalz / Ergebnisse und Reaktionen Baden-Württemberg / Berliner Reaktionen auf Landtagswahlen / Corona-Lage Deutschland und Impstoffkürzungen / Blutiges Wochenende in Myanmar";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=19789&pnr=&tbl=pf";"Katrin Aue";"00:30:03";"15.03.2021"
"131";"Mittag";"Unionsfrist zu Maskengeschäften abgelaufen / Stimmung vor den Landtagswahlen in Rheinland-Pfalz und Baden-WürttembergWas sagen die Wahlforscher?";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=19776&pnr=&tbl=pf";"Peter Weitzmann";"00:29:59";"13.03.2021"
"132";"Mittag";"Coronaimpfungen in Arztpraxen wohl ab Mitte April / Pflegepersonal in Dauerkrise / Corona-Situation saarländische Pflegeheime / Strafrechtliche Aspekte der Masken-Affäre";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=19753&pnr=&tbl=pf";"Katrin Aue";"00:29:56";"12.03.2021"
"133";"Mittag";"Handel darf öffnen - Kundenmeinungen und Kommentar / Vielfältige Fehltritte von Abgeordneten der Union / Transparency und die Lobby-Regeln in den Ländern / Gedenkfeier Fukushima";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=19734&pnr=&tbl=pf";"Katrin Aue";"00:30:00";"11.03.2021"
"134";"Mittag";"Bidens erste Krise - Kritik an der US-mexikanischen Grenzsituation  / Corona-Abschlagszahlungen gestoppt / Sicherheitslücke in Lern-App ""Anton"" / Gewalt in französischen Vorstädten / Fünf Jahre Null-Zinsen der EZB";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=19718&pnr=&tbl=pf";"Isabelle Tentrup";"00:30:19";"10.03.2021"
"135";"Mittag";"Ab April sollen Hausärzte impfen / Druck auf Laschet nach Masken-Affäre / Italien überschreitet Grenze von 100.000 Toten / Myanmar: Jetzt rücken die Greiftrupps an / Rassismusdebatte nach Meghan/Harry-Interview";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=19703&pnr=&tbl=pf";"Stephan Deppen";"00:30:05";"09.03.2021"
"136";"Mittag";"Maskenaffäre in der Union / Explosionen in größter Stadt Äquatorial-Guineas – Zahlreiche Tote und Verletzte / Meghan und Harry werfen Königshaus Rassismus vor - Erste Reaktionen";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=19689&pnr=&tbl=pf";"Thomas Shihabi";"00:29:54";"08.03.2021"
"137";"Mittag";"Bund und Länder streiten um Test-Beschaffung / Zum Rückzug Georg Nüssleins / Popup-Radwege / Interview der Woche mit Prof. Dirk Schmidt, Uni Trier, zur Politik in China";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=19670&pnr=&tbl=pf";"Thomas Shihabi";"00:29:32";"06.03.2021"
